active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Ganesh Datta,Anish Dhar,Nikhil Unni",W20,2019,"B2B,Infrastructure",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/00bba81d8d6dbef5184de3d7c801a05f958ef1ec.png,"​​Cortex is an internal developer portal built to accelerate the path to engineering excellence. Companies like Docker, TripAdvisor, and Dropbox use Cortex to catalog, score, and assign action to improve service quality and velocity, so devs can get back to work that drives the business forward. ",Cortex,"San Francisco, CA, USA",Cortex is the Internal Developer Portal eliminating “developer tax”…,Active,"developer-tools,saas,b2b,productivity",100,https://cortex.io/
"David Giffin,Erik Landerholm,Tommy McClung",W20,2019,"B2B,Engineering, Product and Design",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/0e6c64767a125ee87298d334abf30db7dd217302.png,Release delivers staging environments as a service. With Release a staging environment is automatically generated with every Pull Request which removes the bottleneck most companies have when they only have a single staging environment. ,Release,"Los Angeles, CA, USA",Environments as a service,Active,"developer-tools,saas,kubernetes",26,https://release.com
"Brant Hwang,Benjamin Yang, Director of product development",W20,2017,"B2B,Security",0,"San Mateo, CA",https://bookface-images.s3.amazonaws.com/small_logos/1a763f01ae73231bb3c9f2ad632129bb282fbde7.png,"QueryPie solves two important customer problems. The first is being able to respond to ITGC audits to ensure financial transparency, The second is to keep customer privacy data and sensitive information from internal employees and external attackers,also provide insights into what data to use for AI.

This is made possible by centralizing access control and auditing of IT assets such as databases, servers, and containers across both on-premises and cloud environments in One-place QueryPie.

QueryPie covered various privacy law and compliances such as ITGC for Sox, PCI-DSS, ISO27001, HIPAA, CCPA, GDPR, ISMS",QueryPie,"San Mateo, CA, USA",Unified Access Control & Audit for Infrastructure,Active,"security,cybersecurity,databases",97,https://www.querypie.com
"Siggi Simonarson,Tyler Williams",W20,2019,"B2B,Infrastructure",4,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/bd37712a664bd3d0f09c27d1816b43518fb60775.png,,BuildBuddy,"Palo Alto, CA, USA",BuildBuddy provides enterprise features for Bazel — the open source…,Active,"developer-tools,saas",12,https://buildbuddy.io
"Brandon Hill,Tre Kirkman,Robert Pinkerton",W20,2019,"B2B,Retail",3,"East Palo Alto, CA",https://bookface-images.s3.amazonaws.com/small_logos/ce04cea0c7c1fdd2893b4d50aca57d665d3153ef.png,"Vori offers a modern operating system designed for the grocery industry. VoriOS helps independent and regional grocers streamline their inventory management, ordering, and supplier coordination, allowing them to operate more efficiently and profitably. The platform integrates real-time data to optimize stock replenishment and improve pricing strategies. Founded in 2019, Vori empowers grocers with technology that levels the playing field against larger retailers.",Vori,"East Palo Alto, CA, USA",Vori is a modern operating system for supermarkets,Active,"grocery,saas",29,https://www.vori.com
John Friel,W20,,"B2B,Recruiting and Talent",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/75c38d1c447b5bd028ab37e916e73b2d7ac707c9.png,,Mini Exhibitions,"New York, NY, USA",Virtual events for remote teams,Active,"marketplace,human-resources,b2b,entertainment,creator-economy",2,https://miniexhibitions.com/
"Shawn Magee,Rishi Raman",W20,2022,"B2B,Analytics",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/cadeb9c28b524b34507f63691f600743f4fa5b6f.png,"React Library, API, and Management Toolkit, purpose built for customer-facing dashboards.",Quill,"San Francisco, CA, USA",Fullstack API and management platform for dashboards and reporting,Active,"saas,analytics,api,data-visualization",5,https://quill.co
"Sara Du,Gregg Mojica",W20,2019,"B2B,Engineering, Product and Design",4,New York,https://bookface-images.s3.amazonaws.com/small_logos/d611b19e76b1fd47ac709a3f9e194fac2e46bcaa.png,"Alloy is an integration platform used by Amazon, Gorgias, Postscript, & others to launch ERP, commerce, CRM, and various other integrations. Founded in 2019, the company is backed by $27M from a16z, Bain Capital Ventures, Y Combinator, and others.",Alloy Automation,"New York, NY, USA",Alloy is a platform for building and managing SaaS integrations,Active,"saas,api",40,https://runalloy.com/
"Jimmy Chan,Ayazhan Zhakhan",W20,2019,"B2B,Operations",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1e161edccc732227e99414008db01b3c382b9908.png,"Dropbase is a prompt-based app builder that empowers developers to create custom back-office software fast and efficiently.

With Dropbase, you can build backend panels, order/billing dashboards, and internal tools that can fetch data and trigger action across any database or service.

Key Features:
* Rapid development of backend panels, order/billing dashboards, and internal tools
* Seamless data fetching and action triggering across any database or service
* Intuitive prompt-based interface for streamlined app development

Dropbase customers are companies in support and operations-intensive industries such as financial services, telecom, logistics, and retail that want to:
* Dramatically reduce software development costs
* Enhance operational efficiency
* Accelerate the creation of tools to empower business teams ",Dropbase,"San Francisco, CA, USA",Prompt-based app builder. Build back-office software faster with AI,Active,"developer-tools,saas,b2b,ai",5,https://dropbase.io
Nick Perry,W20,2019,"Healthcare,Healthcare IT",8,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/7f1fc72499603c65b614fa89ee6cd64919abda54.png,,Candid Health,"San Francisco, CA, USA",The revenue cycle automation platform.,Active,,55,https://www.joincandidhealth.com
Lihang Nong,W20,2018,"Industrials,Automotive",0,"Ann Arbor, MI",https://bookface-images.s3.amazonaws.com/small_logos/0f0f6120a4f5d5eec591fab3383980fccd539e54.png,,Nimbus,"Ann Arbor, MI, USA",Tesla for city dwellers ,Active,mobility,5,http://www.nimbus.green
Dave Jeffery,W20,,"B2B,Engineering, Product and Design",0,"Cork, Ireland",https://bookface-images.s3.amazonaws.com/small_logos/f79c64748e8ca287044d5404bd732aca67d76689.png,"ToDesktop is an all-in-one platform for building and releasing desktop apps. We save companies months of development time by handling code signing, auto-updates, and native installers for Windows, Mac and Linux.",ToDesktop,"Cork, County Cork, Ireland",All-in-one platform for building & releasing desktop apps,Active,saas,2,https://www.todesktop.com
Shawn Du,W20,2019,"Fintech,Consumer Finance",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/0873f3e44b21b9503d92938ee073ec554248871f.png,"Your free money back to you with the trust of your own bank. 
Individuals and corporations to claim back their value-added tax globally. ",Revenir,"London, England, United Kingdom",First API solution for tax returns.,Active,"fintech,saas",11,https://www.revenir.ai/
Benjamin Netter,W20,2020,"B2B,Security",2,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/235fa7abe99ce1450fee55e5504bf0fc6c3dbefd.png,"Riot is a SaaS platform to easily set up a cybersecurity awareness program for teams. We're making tools to protect your employees, and therefore protecting your company.",Riot,"Paris, Île-de-France, France",Cybersecurity awareness for fast growing companies,Active,saas,50,https://tryriot.com/
Gregory Gevorkyan,W20,2020,Fintech,1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/e71ae997b9de042f26db450a5b99d594a75be4e6.png,"Modernbanc is a spreadsheet and accounting software rebuilt as one. Say goodbye clunky extensions and broken spreadsheets, build reports with live data in seconds.",Modernbanc,"San Francisco, CA, USA",The best way to manage your business finances.,Active,"artificial-intelligence,fintech,finance,b2b",6,https://modernbanc.com
"James Hawkins,Tim Glaser",W20,2020,"B2B,Analytics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/6b751b6367e4bf6fedf38c26f0d15cb4a4c675eb.png,"PostHog helps engineers build better products. We provide everything they need to make sure they are building something that people want. This means - product analytics, session replays, feedback tools, feature flags, experimentation, and a datawarehouse (with SQL) with one click data imports from the places you use.

PostHog can be deployed to the cloud, or self-hosted on existing infrastructure, removing the need to send data externally.

PostHog was created as an open source project during Y Combinator's W20 cohort and had the most successful B2B software launch on HackerNews since 2012 - with a product that was just 4 weeks old. Since then, more than 40,000 companies have installed the platform, we're doing $MMs in revenue, and have a community of 120K developers - 97% driven by word of mouth.

Despite the  tech market, we're default alive and doing better than ever!

We've been averaging ~10% monthly revenue growth, we are [default alive](http://www.paulgraham.com/aord.html), and we didn't raised a huge / now-overpriced round in 2021. While others are focused on layoffs and struggling to grow into huge valuations, we're focusing on an awesome product for end users, hiring (a handful of) exceptional team members and seeing fantastic increases in revenue as a result.

Check out posthog.com/careers if you want to be part of this journey.",PostHog,"San Francisco, CA, USA",Open source product operating system,Active,"b2b,open-source",55,https://www.posthog.com
"Etienne Albert,Sébastien Robaszkiewicz",W20,2020,"B2B,Engineering, Product and Design",0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/f9885314d8a12ecf1298daa046c69fee6f90a5fe.png,"Jitter is a fast and simple motion design tool on the web. We help designers create professional animations for communication content, videos, websites or apps easily, while collaborating with product & marketing teams.
It's like “Figma for motion design”.",Jitter,"Paris, Île-de-France, France",Fast and simple animation tool on the web 💫,Active,"saas,design-tools",7,https://jitter.video
Richie Cartwright,W20,2021,"Healthcare,Consumer Health and Wellness",9,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/471e889619b2450e6c43ac48d66bf719a62cf987.png,"Fella Health is the telehealth clinic for men with obesity. With Fella, patients meet a board-certified obesity doctor to prescribe FDA-approved medications, while they undertake personalized health coaching through our app.",Fella Health,"San Francisco, CA, USA",The telehealth clinic for men with obesity,Active,"consumer-health-services,healthcare,telemedicine",4,https://www.fellahealth.com/
Maitham Dib,W20,2021,"Healthcare,Consumer Health and Wellness",2,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/e424ad06f48370ed3087a31ce08475cdfaa2ec0e.png,"Vital is an API for at-home health data that makes it easy for health tech companies to collect data from 100's of wearable devices and deliver at-home test kits to their users. Healthtech companies need lab data as well as wearable data, and we give them access to both through a single line of code.
",Vital,"London, England, United Kingdom",API for at-home health data,Active,"health-tech,digital-health,api",10,https://tryvital.io
"Daniel Dinh,Marc Höffl",W20,2019,"B2B,Sales",0,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/aaaedb092d41a78365d93e6184b45cfbf4003e4c.png,"Laserfocus makes your sales process as simple as possible, but not simpler:

- Maximizes the time salespeople can spend on selling by showing them what they need to focus on
- Ensures that all data lands into Salesforce in the proper fields so you can make informed business decisions",Laserfocus,"Berlin, Berlin, Germany",Implement streamlined Salesforce processes for agile GTM teams,Active,"b2b,productivity",2,https://www.laserfocus.io/
"Aaron Morris,Alpha Lee,Matthew Robinson",W20,2019,"Healthcare,Drug Discovery and Delivery",0,Boston,https://bookface-images.s3.amazonaws.com/small_logos/19b8c424513a36700929714139371167d8e6d048.png,"PostEra is building a modern 21st century biopharma. We're using our advances in machine learning to accelerate Medicinal Chemistry and bring more cures to patients. PostEra advances small molecule programs through partnerships with biopharma while also advancing its own internal pipeline. We've raised $26M from top investors and closed $1Bn in AI partnerships, signing multi-year agreements with Amgen, Pfizer and the NIH. PostEra also launched and led the world's largest open-science drug discovery effort; COVID Moonshot.",PostEra,"Boston, MA, USA",Medicinal Chemistry powered by Machine Learning,Active,"ai-powered-drug-discovery,machine-learning,covid-19",34,https://postera.ai/
"Alex Louisy,Barnaby Malet",W20,2018,"Fintech,Payments",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/cfbbee59804a41493e50bd030cff5d6d1bc8fc97.png,"Upflow is building high-quality software to help mid-market B2B companies improve their cash collection and grow profitably.

B2B payment remains super painful for both suppliers and customers in 2023. Through a one-click integration with major financial software (Netsuite, Sage Intacct, Quickbooks) it provides finance and business teams with:
1. A better understanding of their cash collection performance through powerful analytics
2. An intuitive platform for all teams (finance, sales, success) to collaborate around cash collection, turning archaic spreadsheet processes into systematic, personalized cash collection processes.
3. A platform to bring modern payment methods to customers and recreate a consumer-like checkout experience with one click payment. 

Overall, Upflow drastically improve cash collection rates and turn revenues into cash in the bank faster, simpler.

The best B2B tech companies, such as Front, Lattice, ProductBoard, rely on Upflow to manage their cash collection. If you're a CFO, Controller, or Finance Ops, check out our free Discover product to run an audit of your cash collection in 5 min: https://insights.upflow.io/en/discover-upflow
",Upflow,"New York, NY, USA",Modern cash collection for B2B businesses.,Active,"fintech,saas",70,https://upflow.io/en/
"Louis Mutricy,Gaspard de Lacroix",W20,2019,"B2B,Security",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/31ab5dbe8214dbe61ef6043964f8ca4f554e778b.png,"Skypher makes security reviews easy for software companies.

",Skypher,"San Francisco, CA, USA",Cybersecurity compliance cockpit,Active,"compliance,cybersecurity",6,https://skypher.co
"Sahil Bansal,Aayush Goel",W20,2020,"Fintech,Credit and Lending",0,"Gurugram, India",https://bookface-images.s3.amazonaws.com/small_logos/7b9e26c5c5df6bc807984c5b5ee43986a321d364.png,"Kosh is a digital lending platform in India, empowering blue-collar workers with a unique joint liability model (much like microfinance but for a different segment). The social component of their underwriting helps control credit risk significantly and lower CAC/Opex in one go, making this 150mn-strong segment credit-worthy.",Kosh,"Gurugram, HR, India",Creating Microfinance 2.0.,Active,"fintech,social,india,consumer-finance",56,https://getkosh.com
"Jai Pradeesh,Sanket Saurav",W20,2018,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/40895f9d8f2b40522c600e5eaad2d50a265b76ca.png,"DeepSource continuously analyzes source code changes to find and fix issues categorized as security, performance, anti-patterns, and bug-risks. DeepSource integrates with GitHub, GitLab, Bitbucket, and Azure DevOps and runs analysis on every commit and pull request, discovers and fixes potential issues before they make it to production.",DeepSource,"San Francisco, CA, USA",The Code Health Platform,Active,"developer-tools,saas,ai,ai-assistant",11,https://deepsource.com/
"Vihari Kanukollu,Srinivas Chaganti,Dr. Sairam Reddy Palicherla",W20,2018,"Industrials,Agriculture",0,"Hyderabad, India",https://bookface-images.s3.amazonaws.com/small_logos/f72e93b198ddc7826d8828d858d3a423116dc75f.png,"We've built over last 4 years on precision farming, hydroponics and core agronomy. We make vertical farming affordable and accessible to everyone. ",UrbanKisaan,"Hyderabad, Telangana, India",Reimagining Food through Farming,Active,vertical-farming,53,https://www.urbankisaan.com
"Shankar Ram A,Avinash Anand,Aanand Srinivas",W20,,Education,0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/6777015bca896304ef3afd74444401925f0f7b27.png,"Imagine doing personalised workouts with a fitness coach, but for school subjects. Students log into their session that has been scheduled with their coach, they can see their learning workout for the day. Their workout typically consists of watching an interactive video, writing explanations, giving feedback to other students, making an explainer video etc. They get constant feedback and encouragement from the coach and progress only after they have understood the pre-requisites.",StayQrious,"Bengaluru, KA, India","StayQrious helps kids in India learn through online group classes,…",Active,"elearning,india",29,https://StayQrious.com
"Jhansi Elango,Vivek Nautiyal",W20,2023,"B2B,Engineering, Product and Design",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/55572657e9ce6fbebf9b90e9a05b0a9d7ec3cbdf.png,Flasho enables user interviews on auto pilot for customer obsessed product teams. It moderates 1000s of user interviews simultaneously and gives insights in seconds! ,Flasho,"Bengaluru, KA, India",An AI that conducts user interviews for you regularly,Active,"artificial-intelligence,generative-ai,saas,b2b",5,https://flasho.ai/
Rushil Mathur,W20,2019,"Real Estate and Construction,Construction",0,India,https://bookface-images.s3.amazonaws.com/small_logos/b019dc9df86b0e3d7418198422cddd4c458d87a6.png,"We put life into a building by designing it’s mechanical, fire, electrical, plumbing services. Architects and contractors hire consultants, who still design the building manually. Our software automates this design step and even calculates the bill of materials with project cost estimates.",PillarPlus,"MH, India",Software to automatically create construction blueprints,Active,"artificial-intelligence,construction",30,https://pillarplus.com
"Arpit Agarwal,Sakshi Agarwal",W20,2019,"B2B,Supply Chain and Logistics",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/3d37bcc50ff2f53e1b161407d6bf515c6758d934.png,"Farmtheory is a B2B agri-tech startup. We are bridging the gap between buyers and sellers of ugly produce by creating a farm-to-fork value chain. Ugly produce is freshly harvested fruitage that is cosmetically unappealing, hence left unsold at farms. ",farmtheory,"Bengaluru, KA, India",India's first vegetable delivery service to restaurants with a hack,Active,marketplace,65,http://farmtheory.in/
"Divyanshu Damani,Mohammad Hasan",W20,2019,"Consumer,Social",0,"Kolkata, India",https://bookface-images.s3.amazonaws.com/small_logos/83927ef9957ba6a2aac4a859cd38eec8ef4fde7b.png,"TagMango is building a SAAS tool to enable edutainment creators create monetisation channels by creating paid and scalable communities. Anyone who has a skill-set, talent and an engaged audience can build their community on TagMango and provide exclusive services, learnings and content.
",TagMango,"Kolkata, WB, India",Monetisation tool for the Indian creator economy,Active,india,16,https://www.tagmango.com
"Kshitij Dixit,Nimit Mehra,Ritesh Singh",W20,2019,"B2B,Supply Chain and Logistics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8d526d18dca9f59c61e788cc7af7ad9c9956ac3d.png,"Experience cutting-edge route optimization with Zeo, a versatile platform designed for both mobile and web. Our innovative app, trusted by over 1 million drivers across 146 countries, revolutionizes last-mile delivery by minimizing delivery times and reducing costs.

Zeo Fleet, an essential tool for fleet managers and businesses, offers a seamless, no code solution to manage and assign stops to drivers, streamlining setup in under 15 minutes. Join 5,000+ businesses that rely on Zeo for daily route planning.

Zeo caters to a diverse range of industries including last-mile delivery, waste management, healthcare, home services (like lawn mowing, pool maintenance, handyman services, HVAC), real estate, building inspection, and national park service.

Key features of Zeo include advanced stop assignment, efficient route optimization, real-time driver tracking, comprehensive proof of delivery tracking, effective load assignment, and precise geo-fencing for drivers.

Choose Zeo for a smarter, more efficient routing solution.",Zeo Route Planner,"San Francisco, CA, USA",Route Optimisation platform for SMB in delivery & home services.,Active,"saas,b2b,logistics,supply-chain,transportation",15,https://zeorouteplanner.com
"Abhishek Bhayana,Himanshu Garg",W20,2020,"B2B,Retail",0,"Noida, India",https://bookface-images.s3.amazonaws.com/small_logos/478c23ca9c518001d0a97d6c25d98f090893a2eb.png,Bikry App is a no-code platform that helps stores and services go online in India. We build them an online catalogue integrated with digital payments and pan-India delivery logistics within 5 minutes. Stores share their website and Android app link via Whats App and other social media channels to generate orders. ,Bikry,"Noida, UP, India",Bikry: Helping SMB's in India go online ,Active,"b2b,e-commerce",25,https://bikry.com/
"Anish Raj Sikka,Aditya Sharma",W20,2017,"Consumer,Job and Career Services",0,"New Delhi, India",https://bookface-images.s3.amazonaws.com/small_logos/cd3bdb3ad18a59cf1cb324981494848107cee057.png,"Our SaaS product solves the different problems that job seekers face in the process of finding a new job - creating an efficient resume, writing a cover letter/email, updating their LinkedIn profile, applying to suitable jobs, interview preparation...
It's the 1st time in history that we've been able to create resumes using technology that surpass human made resumes.
This is a novel way to add active job seekers to our database of resumes as none of the incumbents are focussing on candidates' problems.
100k+ new active job seekers are added to our database every month, growing rapidly.
As the next step, we are launching a recruitment marketplace to close the loop.",Hiration,"New Delhi, DL, India",We help job seekers quickly create resumes that get 2X more interviews,Active,"marketplace,saas",22,https://www.hiration.com/
Rohit Hiwale,W20,2017,"Healthcare,Medical Devices",1,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/c76097b716ca7b82f6b26beb694f3ab12e87aab6.png,,Morphle Labs,"Bengaluru, KA, India",Robotic Automation for cancer diagnostics - Robotic Microscopes &…,Active,"hardware,robotics,health-tech,medical-devices",65,https://morphlelabs.com
"Kunaal Satija,Hardik Dhamija",W20,,Education,0,"Chandigarh, India",https://bookface-images.s3.amazonaws.com/small_logos/1e6a86b48fb942874f774cbfcbb5cfdeaaef5cb9.png,"EduRev is like a Netflix for Education with a layer of social networking. We want to make the process of education and learning so good that you (and your kids) don’t feel the need to go to a school/college/coaching. EduRev stands for Education Revolution and we are looking to achieve nothing less. 

EduRev has over 7 million students and adds around 10 new users each minute. We are backed by the iconic American VC Y Combinator, Artiman Ventures and even angel investors like Anand Chandrashekaran, Austen Allred, Martin Basiri to name a few. 

We won the Best App award (for learning) by Google, mBillionth award by Bill and Melinda Gates, and even won Startup of the Year by TieCon.

Android App: https://play.google.com/store/apps/details?id=com.edurev
Website: http://edurev.in/
iOS App (beta): https://apps.apple.com/in/app/edurev/id1529835494",EduRev,"Chandigarh, CH, India",Learning App for 400M Indian Students like a Netflix for Education,Active,"education,elearning",24,http://edurev.in
"Paul Bachelier,Ismael Belghiti,Robin Choy",W20,,"B2B,Recruiting and Talent",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/7cf9657613db14a7e4f2038b460049ae160568bc.png,,HireSweet,"San Francisco, CA, USA",A talent acquisition software built for data-driven recruiting teams.,Active,"recruiting,hr-tech",27,http://www.hiresweet.com
"Rathin Shah,Gaurav Arora",W20,,"Fintech,Consumer Finance",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/c5eab8ce312ccd084d88910aa9abc81700929490.png,"Spenny is the Acorns for India. Every time a user make any digital transaction, we round off the amount to the nearest 10 INR and invest it for them into a diversified portfolio, automatically.

400M millennials in India don't invest because they don't have enough time, knowledge or access to large capital. With Spenny, they just connect the card and invest every time they spend.

We're growing 67% WoW since launch, with 3,000+ users and $15,000 in AUM. Indians put $500Bn into their bank accounts annually. We charge 1.75% of the AUM for investments. That's a direct ~$9Bn market in India alone.

Potentially every time a user makes a transaction, we make money. And in that sense, the timing for Spenny couldn't have been better: 1 Trillion+ transactions are expected in 2021 because of factors like Whatsapp launching its P2P payments in India for its 400M users. And the emergence of UPI means every Indian has a virtual bank account now. 

More interesting revenue models develop from the transaction data insights of our users. We analyse the rich data to A) up-sell more financial products like insurance etc., and B) create brand loyalty programs & partnerships.

We acquire customers at minimal CAC by bank partnerships. We leverage the banks' existing users, by integrating with their mobile app. In turn, we invest into their mutual funds.

Our long-term vision is to become a one-stop asset management solution for millennials.",Spenny,"Bengaluru, KA, India",Acorns for India. Every time you swipe you make a digital…,Active,"fintech,india",2,http://spennyapp.com
"Sanjay Gandhi,Manisha Pandita",W20,,"Fintech,Asset Management",0,India,https://bookface-images.s3.amazonaws.com/small_logos/ce1f5cbfeb5313bfa743850844903dc383d7e630.png,"Easyplan is an investment app for beginner investors in India (kind of a cross between Betterment and Qapital in the US). We also provide users with a credit card secured by their investments. 

We launched with money market funds and have ~40,000 customers who’ve invested (~40% MoM growth). The pandemic spurred interest among new investors, and our AUM has grown 3x since April 2020. And we’ve done this with a cost of acquisition that is 10% of the industry average. 

Here’s the problem we see. Only 10% of the 100 million middle-income Indian workers have invested in the markets. This is despite the fact that they save ~30% of their income, making this a $325B potential market in assets under management. 

However, current investment apps in India are built for active investors. With over 16,000+ mutual funds and 5000+ stocks to choose from, they are far too complicated for beginners, who make up most of the market.

We’re building an AI - driven investment planning software that is designed for beginners. Users use our conversational AI to get diversified mutual fund portfolios tailored to their goals. We also offer users a credit card secured by their investments, so they can earn return without losing liquidity.

In terms of business model, we make commissions on the asset we manage, and interchange fees on the fund. We estimate we can make $12 per user per year, which is 6x our current acquisition cost of $2 per investor.",Easyplan,"MH, India",An AI-driven investment app for beginner investors in India,Active,"fintech,india",8,https://easyplan.in/
"Edria Albert,Syarif Rousyan Fikri,Mohammad Ikhsan",W20,2018,Education,0,Indonesia,https://bookface-images.s3.amazonaws.com/small_logos/ca2eeced0ec6f223c4d631e5cc65f0583ebd7ea4.png,"Pahamify is an online learning platform for K-12 students in Indonesia. We provide high quality educational videos which can be used to learn various concepts ranging from math, science, social sciences, and language based on the local curriculum. We also provide thousands of practice questions and modules which can be used for college entry test preparation.",Pahamify,"West Java, Indonesia",College entrance test preparation App for students in Indonesia,Active,,40,https://pahamify.com/
"Thomas Mann,Petr Nikolaev",W20,2020,"B2B,Productivity",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/463c3d193688528df24476e8cb9f38c5c795dadf.png,"Raycast is a productivity tool that saves engineering teams time on non-coding tasks in apps like Jira, GitHub or Slack which might take up to 50% of a developer's day.",Raycast,"London, England, United Kingdom",Speed up non-coding tasks for engineering teams,Active,developer-tools,27,https://raycast.com
"Aditya Kaicker,Rohan Verma",W20,,"Healthcare,Consumer Health and Wellness",0,"New Delhi, India",https://bookface-images.s3.amazonaws.com/small_logos/926cbc556ca37dc16d59342ee434e8dcc1d391b4.png,"Breathe Well-being helps people prevent or manage chronic lifestyle diseases by losing weight through its digital therapeutics program (weight-loss clinic in a cloud, think Noom for India). The program is delivered remotely over the phone and through the mobile app, therefore users are able to follow the lifestyle program from the convenience of their home. Our online program is 3X more effective at 1/4th the cost.

The user receives bi-weekly 1-1 coaching focused on behavioral changes, online community for support and motivation, and a mobile app that provides educational lessons, lifestyle tracking tools and weekly challenges (gamification). The content and behavioral change techniques are centred around healthy diet, fitness, lifestyle and stress reduction.

Our unique coaching methodology employs cognitive behavioral therapy (CBT), goal-oriented treatment and self-efficacy enhancement. The coach helps the user bust negative emotions of past failures in weight-loss and increase motivation by linking short-term achievable goals with the user's personal values. Through the program, the user is able to self-identify triggers of unhealthy habit adoption and make better decisions.

Breathe Well-being has demonstrated success in helping people lose weight, build long-term healthy habits and reduce/eliminate medication for lifestyle diseases (example - Type 2 Diabetes). We are looking for ideas to improve our sales processes so that we can get users to enrol at a higher conversion rate post our 1-week free trial. We need to identify triggers when users are most likely to pay and provide them with a seamless process for paying on-the-spot.",Breathe Well-being,"New Delhi, DL, India",A digital well-being program to help people prevent or manage chronic…,Active,health-tech,15,http://www.breathewellbeing.in
"Majdi Osman,Carolyn Edelstein",W20,2013,"Healthcare,Therapeutics",0,"Cambridge, MA",https://bookface-images.s3.amazonaws.com/small_logos/25c85b99f2ca8aeb8dec9ea8945defebc1753fb2.png,"We are a nonprofit stool bank, expanding safe access to fecal transplants and catalyzing research on the human microbiome.",OpenBiome,"Cambridge, MA, USA",A nonprofit stool bank enabling access to fecal transplants.,Active,,70,http://openbiome.org
"Ty Wang,Anirban Gangopadhyay",W20,2019,"Fintech,Insurance",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d49817ec52cedb0a83c434d820655f46cd43b8ad.png,,Angle Health,"San Francisco, CA, USA",Health Insurance for Startups,Active,health-insurance,8,https://www.anglehealth.com
"Juan Medina,Andrew Kung,Elli Papaemmanuil",W20,2020,"Healthcare,Diagnostics",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/2ee5c89ed172cfb330b2cb9f0f5e0f1a93886387.png,"Isabl has developed software that can analyze the entire genome of cancer patients.

Today, when people get cancer, they get a genetic test of their tumor that analyzes only a few possible mutations. With Isabl, you run the tumor through an Illumina sequencer and get the whole genome, then our software is able to analyze all the mutations.

Our breakthrough technology provides unprecedented clarity into tumor biology to aid treatment planning. This opens up opportunities for precision diagnostics, disease surveillance and biomarker discovery.",Isabl,"New York, NY, USA",Cancer tests based on whole genome and transcriptome data.,Active,"biotech,diagnostics",5,http://isabl.io
Jonas Schneider,W20,2019,"Industrials,Manufacturing and Robotics",0,,https://bookface-images.s3.amazonaws.com/small_logos/e0fb58e4402b579362dac0809ec771dd16af04dc.png,,Daedalus,Remote,AWS for precision manufacturing,Active,commercial-space-launch,7,https://daedalus.de
"Fernando Gomez Arriola,Abdon Nacif",W20,,"Fintech,Credit and Lending",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/57180bf742c6090ba22811fbccdb72de3de968c6.png,,Nexu,"Mexico City, CDMX, Mexico",Financing platform for LatAm car dealerships.,Active,fintech,63,https://www.nexu.mx/
"Mine Kansu,Mert Karakus,Ege Ozgirin",W20,2019,"B2B,Marketing",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/b282b3863a1e15b0e08e9b79cf5ac972840f5523.png,"Oda is an AI agent for home design. Homebuyers and renters alike can use Oda to discover their interior design preferences, apply those preferences to their new home, and then find the best furniture, décor, and appliances aggregated from many different online retailers. Oda distributes its product to homebuyers and renters through partnerships with real estate companies and platforms. Real estate partners add Oda AI iFrames to their websites to showcase listed homes with AI-generated designs. Each AI iFrame is directly linked to an Oda board, allowing consumers to transition from an iFrame to Oda to further personalize the designs and create their dream home.",Oda,"Los Angeles, CA, USA",AI Agent for Home Design,Active,"machine-learning,computer-vision,e-commerce,ai-assistant",9,https://www.odastudio.ai/
