active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Akshit Bansal,Raghav Arora",S20,2020,"Industrials,Energy",0,"Gurugram, India",https://bookface-images.s3.amazonaws.com/small_logos/826b10a93d1a290ef6eea0a5ea3d3e6fcc24af06.png,"Statiq connects electric vehicle owners to EV chargers. EV owners can discover chargers near them, pre-book a slot and pay for the usage conveniently. Property owners can buy, share their chargers, manage them and earn by becoming charger hosts with Statiq. Our EV chargers can be found at shopping malls, workplaces, restaurants , hotels, residential spaces. ",Statiq.,"Gurugram, HR, India",India's Largest EV charging network,Active,"marketplace,climate",200,https://statiq.in/
"Surge Biswas,Frances Anastassacos",S20,2020,"Healthcare,Drug Discovery and Delivery",1,Boston,https://bookface-images.s3.amazonaws.com/small_logos/55ab768ede08ceeb6e36143084cba599849464d0.png,"Our mission is to enable pharmaceutical and biotech companies to bring more antibody therapies to patients. Using AI and massively parallel experimentation, we design antibodies that precisely bind the disease target at the right location, while minimizing manufacturability and toxicity risks. We are a well-funded, revenue-generating, bilingual company of wet- and dry-lab scientists, and are founded by AI and protein design experts from Harvard University.",Nabla Bio,"Boston, MA, USA",We use AI to design antibodies for intractable diseases,Active,ai-powered-drug-discovery,8,https://www.nabla.bio
Aaron Ng,S20,2021,"Consumer,Social",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/e20b0ce954fd2bd524051b2698388294020140a0.png,"Hyper is an early stage startup with a mission to build the largest avatar platform in the world. We're starting by targeting consumer use-cases, and our first one is VTubing: an emerging type of content where creators use computer-vision and motion capture to pilot 3D avatars as content creation tools.

Avatar content (also known as VTubing) has broken into the multi-billion-view-per-month category on places like Twitch and YouTube. This has given a new group of people the power to tell stories and present themselves on their own terms online while also protecting their IRL identities.  Our goal is to build the largest platform tools for this new movement. We're now  the #1 US VTubing app on iOS. 

We also recently announced our seed funding: we're backed by Amazon, Two Sigma Ventures, MakersFund, YCombinator, and other great investors.

App Store: https://hyper.online/download
TechCrunch: https://techcrunch.com/2023/06/12/hyper-raises-3-6m-from-amazon-and-more-for-its-iphone-based-vtuber-friendly-avatar-platform/",Hyper Online,"San Francisco, CA, USA",Social avatar platform for VTubers,Active,"artificial-intelligence,augmented-reality,entertainment,social,metaverse",7,https://www.hyper.online/
"Harsh Vaidya,Aayush Mattoo",S20,2019,"B2B,Supply Chain and Logistics",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/cd493d3173a7c398db40f624d4168ca0dc51665c.png,"We are building an on-demand Fulfillment network and all software tools in a central platform which is required for an Etailer to manage their eCommerce Fulfillment operations.

Etailers connect all their stores to our platform and send us their inventory. Whenever an order is placed on any of the channels, our Decision Engine allocates order to the nearest Warehouse holding the inventory, and right courier partner to pick & deliver to the end customer.",WareIQ,"Bengaluru, KA, India",Amazon-prime like logistics for eCommerce companies in India,Active,"warehouse-management-tech,b2b",50,https://www.wareiq.com/
"Scott Sonneborn,Manav Kohli",S20,2020,"B2B,Analytics",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/48848c19693fc99f897c757145ed09f04881b72f.png,Tydo helps ecommerce brands and agencies see a fuller picture of their data. Think of us as your data team.,Tydo,"Los Angeles, CA, USA",Analytics platform for e-commerce brands and partners.,Active,"fintech,saas,e-commerce",8,https://www.tydo.com
"Sonakshi Nathani,ASHUTOSH SINGLA",S20,2019,"B2B,Marketing",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/1ebdc405c3ca51343a4618334a44bd440fb598ca.png,"BIK is an intelligent marketing platform helping brands to drive ROI with the power of conversations. 

Re-imagine your customer journey where you can convert your social media conversation into revenues rather than spending millions on website optimisation.",BIK,"Bengaluru, KA, India","One stop platform for Marketers to drive acquisitions, retention &…",Active,"artificial-intelligence,saas,b2b,e-commerce",100,https://bik.ai/
"Gonzague Hacher,Amine Benjelloun",S20,2020,"B2B,Sales",0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/28e9d8c1afc2f855ecd63f4a8547074fb4563efd.png,"Mailwarm is a marketing software which takes care of your email deliverability so your emails reach your recipients' inboxes.
Mailwarm allows you to :
- get a perfect email activity 
- raise your sender reputation
- keep your email deliverability high",Mailwarm,"Paris, Île-de-France, France",Prevents marketing emails from landing in spam.,Active,saas,2,https://www.mailwarm.com
"Benjamin Devienne,Jules Testard",S20,2020,"Consumer,Gaming",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/dc264b0b6f839f5faf89e3ec342647c95c5e075c.png,"At the crossroads of online gaming and video chatting, jam.gg is a web platform to play awesome multiplayer games with your friends. Jam.gg focuses on hyper accessibility with a patented technology cutting the internet bandwidth requirement by 15 on average. Jam.gg features top retro, pc indie and board games.",Jam.gg (formerly Piepacker),"San Francisco, CA, USA","Jam.gg, play couch games online with friends",Active,"cloud-gaming,gaming,social",60,https://jam.gg/
Rohit Taneja,S20,2020,"B2B,Engineering, Product and Design",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/26546d4be80e83088bea9fc9e77f6aa3cd234174.png,"Almost every company that has to integrate with the legacy financial institutions, faces several challenges when it comes to the product cycle. Not only are the APIs and documentations less available, but they are also old school and ridden with errors and loopholes. 

On top of that, the lack of a single point of contact from the underlying institutions, makes the already long integration cycle of 5 months feel like a temple run between different departments. And since those services break and update over time, you can imagine the nightmare in terms of coordination between the tech teams. 

We are a full-stack platform where you can come, select your desired modules, play in the sandbox, and launch your product with the APIs and SDKs within a couple of weeks! Not only that, but we also take care of all upcoming fixes, iterations, and updates without breaking any flow.

It's that easy, as it should be. Welcome to the future.",Decentro,"Bengaluru, KA, India",API Platform for Banking Integrations (Plaid for India and APAC),Active,"banking-as-a-service,fintech",60,https://decentro.tech
"Pelle Braendgaard,Andres Junge,Ania Lipinska,Alice Nawfal",S20,2020,"B2B,Security",5,New York,https://bookface-images.s3.amazonaws.com/small_logos/2b0f2c4947976db4329789cc22f30a10206acb57.png,"Notabene helps businesses perform crypto transactions in a regulatory compliant way. Think of us as the SWIFT network for Crypto.

New global regulations for crypto transactions are here and will be enforced over the next year. Businesses now have to follow strict rules similar to banks, or shut down. 

We provide a SaaS platform that allows businesses to perform due-diligence on their counter-parties and manage the risk of incoming and outgoing transactions.",Notabene,"New York, NY, USA",Software to manage risk  in crypto transactions,Active,"fintech,crypto-web3,regtech",33,https://notabene.id
"Duncan Hamra,Tyler Bell",S20,2019,"Fintech,Payments",0,"Williamsburg, VA",https://bookface-images.s3.amazonaws.com/small_logos/5e9c6a0374e8ed7392bb196afdb0b34e638da11f.png,"Memberstack makes it easy to add user accounts and recurring payments to static websites, Webflow, Squarespace, and more! 

We’ve helped 1000+ companies generate millions in recurring revenue, and we’re just getting started 😁 If we succeed, Memberstack will enable hundreds of thousands of people to create powerful web apps and massive online businesses.

Memberstack is backed by some incredible leaders, advisors, and investors who helped build the companies we use every day. Check the link for more info 👇

https://www.memberstack.com/blog/1000-customers-and-fundraise",Memberstack,"Williamsburg, VA, USA",Add user accounts and payments to any website with one line of code,Active,"developer-tools,fintech",7,https://www.memberstack.com
"Grant Shaddick,Michiel Westerbeek",S20,2020,"B2B,Productivity",0,"Amsterdam, Netherlands",https://bookface-images.s3.amazonaws.com/small_logos/6743bea14d99e2fa3e2e35f234572afca71932be.png,,Tella,"Amsterdam, NH, Netherlands",The screen recorder that edits videos for you.,Active,"saas,b2b",3,https://tella.tv/
"Yael Israeli,Gabriel Roizner",S20,2019,"Fintech,Banking and Exchange",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/216a6e07dede9ac5b1fc2ad27dd31d615b856d99.png,"Mozper is bringing the weekly allowance into the digital era in Latin America. About 70% of the population in the region has never received formal financial education, and do not have the right tools to teach their children. In Brazil and Mexico alone, parents give more than $10B each year in pocket money to kids. Currently, parents must choose between giving their kids cash or handing over their own credit/debit cards. Mozper is a debit card and app where parents can give their kids an allowance, set spending rules (so they can't blow it all on video games), assign chores and even create and track savings goals. Mozper is currently available in Mexico.",Mozper,"Mexico City, CDMX, Mexico",A debit card and app designed for kids and parents in Latin America,Active,education,6,https://www.mozper.com/
"Kendall Dabaghi,Ravi Sheth",S20,2019,"Healthcare,Industrial Bio",2,New York,https://bookface-images.s3.amazonaws.com/small_logos/f13eff5455259c3fc2ab40141e35d48f2d84ccd8.png,"Kingdom Supercultures designs novel microbial cultures that make it easy for food manufacturers to create exciting new foods.  We've developed the world's first 0-calorie fermented sodas, beers with entirely new flavors, and novel plant-based dairy replacements.",Kingdom Supercultures,"New York, NY, USA",New foods with microbes,Active,food-tech,8,https://kingdomsupercultures.com
Lily Tang,S20,2020,Healthcare,0,New York,https://bookface-images.s3.amazonaws.com/small_logos/77bd0bcda1ec82be3903a0e749713dba6f55a076.png,"Liyfe remote symptom management platform utilizes Artificial Intelligence (AI) to automate oncology nurse triage pathways and high-risk patient detection. It helps you standardize procedures, streamline existing clinical protocols, reduced ER visits and hospitalizations.",Liyfe,"New York, NY, USA",Digital Nurse to Automate Symptom Assessment and Risk…,Active,"saas,digital-health",2,https://
Demetri Maxim,S20,2020,"Healthcare,Therapeutics",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/ce4f8b04c9fefa06f0088d04f45b91af1e3fe8aa.png,"We're building curative gene therapies for kidney diseases. Our initial focus is on polycystic kidney disease (PKD), which affects 600,000 Americans and has no effective treatment or cure. ",Nephrogen,"New York, NY, USA",Curative gene therapies for kidney diseases,Active,"gene-therapy,crispr,biotech",1,http://www.nephrogenbiotech.com
"Kenton Jarvie,Anson Kung",S20,2021,Healthcare,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/ec09886f1e729ed627107d556f31dbdedb9a2986.png,We help hospitals 🏥 hire nurses 🧑🏻‍⚕️ from all around the world 🌏 and with technology make the complexity of immigration and licensing simple.,Flint,"San Francisco, CA, USA",Securing Nurses for Your Future,Active,"education,healthcare",20,https://flintnurse.com
Aaron Paul,S20,2019,"B2B,Supply Chain and Logistics",0,"Kitchener, Canada",https://bookface-images.s3.amazonaws.com/small_logos/98904e01474bc9ab78f2791e442a5ff851498135.png,TyltGO provides brick & mortar retailers and e-commerce brands with same-day delivery under their own brand name. ,TyltGO,"Kitchener, ON, Canada",TyltGO powers retailers with same-day delivery.,Active,"saas,b2b",15,https://www.tyltgo.com/
Kennan Davison,S20,2021,"B2B,Marketing",19,New York,https://bookface-images.s3.amazonaws.com/small_logos/c87a6ed342316be397663cebac7a3099c11d1320.png,"Skio ($10M+ ARR in 3 years, profitable) is subscription management software for brands on Shopify. Customers include Liquid I.V., Milk Bar, Polaroid, Barstool, Unilever, KraveBeauty, Boba Tea Protein, & Siete.",Skio,"New York, NY, USA",Subscriptions for Shopify,Active,"fintech,b2b,e-commerce,subscriptions,food-tech",46,https://skio.com
"Per Harald Borgen,Sindre Aarsaether,Frode Jensen",S20,2017,Education,0,"Oslo, Norway",https://bookface-images.s3.amazonaws.com/small_logos/b4d293bb82fbcecd4ed3961acb48f34bb29f5003.png,"Scrimba is a coding course platform with over 120K monthly active students. It's based on a new video format that makes the screencasts fully interactive for students, and easier to create for teachers. Our vision is to create a coding school that has the quality of Stanford but the price of a gym membership.",Scrimba,"Oslo, Oslo, Norway",We turn people into hireable devs for 1% of the price of code…,Active,education,6,https://scrimba.com
"Ben Klenk,Rishi Talati",S20,2020,"Consumer,Food and Beverage",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/68b16bb4324ca311db21ed0bf4613eb6cfa7e90e.png,"Hotplate is changing how people sell food across the US by giving Chefs and Bakers the tools necessary to solo launch and manage a food business online. There are talented people around the world capable of making amazing food, but either due to a lack of awareness, financial constraints, or the daunting overhead costs associated with traditional brick-and-mortar businesses, many never venture into this space independently. 

Hotplate is fueling a new model of food sales, allowing anyone to create a storefront, announce a sale, and coordinate local pickups with hundreds, or even thousands of customers—all within a 10-minute setup. 

Our aim is to make the food industry more available to everyone with the desire to enter it, consequently making food more accessible and diverse across the United States.",Hotplate,"San Francisco, CA, USA",Online ordering platform for independent chefs and bakers.,Active,,6,http://www.hotplate.com/
Askhat Omarov,S20,2020,"B2B,Operations",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/6c404674b1e1d1132a6dcb3468a7e8d553952b92.png,Farel is an all-in-one eCommerce platform specifically designed for small and mid-sized airlines. ,Farel,"San Francisco, CA, USA",The Operating system for next generation airlines,Active,"saas,b2b",15,https://farel.io
Iván Barría,S20,2017,Government,0,"Panama City, Panama",https://bookface-images.s3.amazonaws.com/small_logos/b522b43cc5edbf12cf1805d45134091b71d770e8.png,"We run background checks on businesses using data from public records in Panama.

Trusted locally by largest banks, law firms, banking regulators, ports, foreign embassies, law enforcement. Our main use cases are due diligence, commercial intelligence and compliance. ",PANADATA,"Panama City, Panama, Panama",We run background checks on businesses using data from public records…,Active,,4,https://www.panadata.net
"Arthur Wu,Howard Zuo",S20,2020,"B2B,Engineering, Product and Design",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/9c1084ef28edc951f15115194ba8b7bc7c1889eb.png,"Dataland is a high-performance data tool that's specifically designed for non-technical frontline teams. Dataland unifies data from across the business and allows frontline teams to Search, Analyze, and Ask AI to quickly get the answers they need, without needing to juggle multiple tools. Frontline teams - working in customer support, sales, fulfillment, operations, and logistics - get data workflows done 10x faster by using a single integrated tool that's designed to be fast and easy to use.",Dataland,"New York, NY, USA",The fastest database viewer ever built.,Active,"artificial-intelligence,b2b,data-engineering,data-visualization",2,https://dataland.io
"Freddie Evans,Chris Winchurch,Freddie Green",S20,2020,"Industrials,Climate",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/b78dcbf965687690921cec75149b2af9b5bd15be.png,"Minimum lets you calculate, report on, and reduce the carbon emissions of your business, whether you're a corporate or an investment fund.",Minimum,"London, England, United Kingdom",Helping corporates achieve Net Zero through tech solutions. ,Active,fintech,,https://minimum.com
"Nunzio Martinello,Sebastiano Favaro",S20,2019,"B2B,Productivity",3,"Padua, Italy",https://bookface-images.s3.amazonaws.com/small_logos/711701aab43e1cf32d5d6f30ef959de45cbc80c1.png,"Akiflow is a Tasks + Calendars productivity app
⚡️ Capture tasks from multiple sources
⚙️ Process fast with shortcuts (plan/snooze)
✅ Increase your focus and personal organization",Akiflow,"Padua, Veneto, Italy",All your tasks and calendars into one blazingly fast app,Active,,11,https://akiflow.com
Mokhtar Bacha,S20,2022,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/66941efea1bbb96c0037b8eb01cd10d72092895c.png,,Formal,"San Francisco, CA, USA",Take control of your data in real-time.,Active,cybersecurity,10,https://joinformal.com
"Tarun Bhambra,Dhruv Gupta",S20,2020,"Healthcare,Diagnostics",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/3e07e4f8af878b1c646ca1ca04c557bb4e10c4a8.png,"Orange Health Labs offers at-home collection of samples on-demand within 60 minutes and delivers test results twice as fast as the industry norm, across the top cities in India.

With an on-demand service, patients can now avoid visiting crowded and potentially infectious collection centers. At the same time, they can get diagnosed much faster and get better treatment remotely from their own doctor",Orange Health Labs,"Bengaluru, KA, India",India's Fastest Diagnostics Service,Active,"consumer-health-services,healthcare",900,http://www.orangehealth.in
Emily Yuhas,S20,2020,"B2B,Retail",0,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/2bae4bd6ee8dcd16e267e73f25b688391d0e7848.png,"Awtomic powers DTC brands with an easy-to-use subscription management and discovery platform. Starting with a Shopify app, we'll give merchants the subscription product power of premium subscription brands like Dollar Shave Club and Ipsy. As we grow our support for more eCommerce platforms and merchants, we'll help customers discover new brands through cross-sells and make it easier for them to manage their subscriptions in one place. ",Awtomic,"Seattle, WA, USA",Dollar Shave Club as a platform. ,Active,,11,https://www.awtomic.com
"Alec Ellin,Sajan Sanghvi",S20,2017,"B2B,Marketing",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/bb78f80434f450bb2cb261fa10cb242ca6510307.png,"Laylo powers drops for some of the world’s biggest creators and brands. The platform combines landing pages, messaging, link tracking, and more to empower musicians, artists, celebrities, creators and brands with the tools to drive more sales and streams around their most important moments.

We're fortunate to work with some of the top musicians, sports teams, media brands and creators to offer the leading Drop CRM.",Laylo,"Los Angeles, CA, USA",The Drop CRM,Active,"saas,messaging,enterprise,crm,creator-economy",12,https://laylo.com
"Martin Borchardt,Manuel Barna Ferrés,Luz Borchardt,Leonardo Maglia",S20,2019,Education,0,"Buenos Aires, Argentina",https://bookface-images.s3.amazonaws.com/small_logos/7825141b4745e6ccd2728e2a4c775ac61d481ccd.png,We train software developers & data scientists for free and help them find a job remotely in exchange of a share of their future income. ,HENRY,"Buenos Aires, CABA, Argentina",We train the best software engineers & data scientists in LatAm  ,Active,"education,marketplace,b2b,community",100,https://www.soyhenry.com/hiring-en
"Adam Hearne,ROHEET SHAH",S20,2020,"Industrials,Climate",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/52536338a6d0a789cc50acfeae8ffa905d216a46.png,"We’re building a SaaS tool that enables companies in highly polluting industries to track their supply chain carbon emissions so they can mitigate risks from incoming carbon taxes and government penalties.
",CarbonChain,"London, England, United Kingdom",We help companies automate the accounting of their carbon emissions,Active,,16,https://carbonchain.com
"Paul Copplestone,Ant Wilson",S20,2020,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/9e8c106f46123a6f28b7a7da41f0ee695da48786.png,"Supabase is the easiest way to get started with Postgres. 

Each project within Supabase is an isolated Postgres cluster, allowing customers to scale independently, while still providing the features that you need to build: instant database setup, auth, row level security, realtime data streams, auto-generating APIs, and a simple to use web interface.

We are 100% remote.

",Supabase,"San Francisco, CA, USA",Build in a weekend. Scale to billions.,Active,"developer-tools,open-source,big-data,data-engineering,databases",70,https://supabase.com
"Simarpreet Singh,Pritika Mehta",S20,2020,"Consumer,Apparel and Cosmetics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/714c3d3cc363a42ed17f9612d23845d046e291fb.png,SockSoho is India's largest DTC sock brand. We are on a mission to build the next Uniqlo and socks is just our starting point. ,SockSoho,"San Francisco, CA, USA",Building world's largest men fashion brand powered by technology,Active,"consumer,e-commerce",22,https://socksoho.com
"Jase Wilson,Mike Faloon",S20,2020,B2B,3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b439037aa1eff5c68f155380d209a8b299776afc.png,"Ready builds software tools that help utility stakeholders collaborate, so that more families get better utility services at lower cost. Ready Digital Infrastructure empowers utilities to deliver next-generation digital services. 

",Ready,"San Francisco, CA, USA",Collaborative platform for optimizing regulated utilities such as…,Active,"fintech,saas,b2b,telecommunications",70,https://ready.net
"Rachel Lea Fishman,Josh Archer",S20,2020,"B2B,Operations",12,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/094fed16cd3ee4ccf1b1e4019332a813d1993a7f.png,"All in one platform for online and in-person classes, video on-demand, courses and website hosting.",Arketa,"Los Angeles, CA, USA",Everything for your fitness or wellness business.,Active,"saas,fitness,health-&-wellness",30,https://arketa.co
"Maik Taro Wehmeyer,Maximilian Eber",S20,2020,B2B,3,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/fda6209e5ce1deac3dd962c779d7c375cd750a5a.png,Taktile eliminates guesswork and empowers decision-makers to build and evaluate automated decision flows faster than ever before. ,Taktile,"Berlin, Berlin, Germany",Empowers decision makers to make smarter and safer decisions at scale,Active,machine-learning,60,http://www.taktile.com
"Aaron Diamond-Reivich,Jake Diamond-Reivich",S20,2020,"B2B,Analytics",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/f1806ed31ccae256cd4739f203e4b05a30a49eea.png,"Mito is Cursor for data science. We’re building an AI enabled IDE to 10x the productivity of data people. Data analysts use Mito to automate reports without relying on internal engineering resources. 

Mito is used by thousands of business analysts, data scientists, and automation engineers at some of the world's largest banks, private equity shops, and consulting firms. 

Open source is key to our enterprise sales strategy. Mito is open source and built on top of Jupyter. That means getting started with Mito is as simple as running `pip install` and doesn't require enterprises to manager new infrastructure. 

Check us out at: https://www.trymito.io/",Mito,"New York, NY, USA",Cursor for data analysis,Active,"artificial-intelligence,developer-tools,analytics,open-source,data-science",3,http://trymito.io
"James Ding,Emre Ozen,Ozan Yalti",S20,2020,"B2B,Legal",6,New York,https://bookface-images.s3.amazonaws.com/small_logos/718046638373d3ceab63b7430c6b668859bb2cc2.png,"DraftWise is on a mission to transform the legal industry by harnessing the power of AI. With AI-powered drafting and negotiation software, DraftWise arms lawyers with data-driven intelligence that drastically improves the complete contract workflow, from first draft to client win.",DraftWise,"New York, NY, USA",Contract and negotiation AI built for lawyers,Active,"generative-ai,saas,b2b,legaltech",28,https://www.draftwise.com/
"Al Yang,Adar Arnon",S20,2020,"B2B,Security",4,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/11ecc83b03cfcf5e3849e1ca5f104ded4d413551.png,"Trust Center Platform

SafeBase Trust Center enables Security teams to proactively share and automate access to security, compliance, and privacy information/ complete security questionnaires.
",SafeBase,"San Francisco, CA, USA",Trust Center platform that scales customer security reviews,Active,"saas,productivity,cybersecurity",60,https://www.safebase.io
"Mohandass Kalaichelvan,Isaq Ahmed Mukthar",S20,2019,"Fintech,Banking and Exchange",2,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/573684f2ec0dab289ea0dd5bacd0ea7b65204a36.png,"Founded in June 2019 and based in Singapore, Spenmo is building the only software you need as a business to manage payables. From bill payment, corporate card, local and international transfer, to employee’s expense claim, Spenmo helps companies streamline their AP processes with our technology. 

Before Spenmo, AP staff were drowned in manual work and struggled to reconcile all their spending on time. Not anymore. Thousands of businesses are now using Spenmo to payout their AP, track and categorize spend, and close their books on auto-pilot in 90% less time. On average, finance teams who use Spenmo save over 50 hours and $10,000 every month.",Spenmo,"Singapore, Singapore","A spend management software that provides businesses visibility,…",Active,fintech,200,https://spenmo.com/
"Tope Alabi,John Obirije",S20,2019,"Fintech,Payments",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8db23c586149f6e05d32286d54acbfed108a0c15.png,"Afriex makes it easy for immigrants to send money home.  We offer instant, low-fee remittances to over 25 countries around the world.",Afriex,"San Francisco, CA, USA","Instant, low-fee remittances",Active,"payments,remittances",55,https://www.afriexapp.com
"Daniel Citron,John Chirikjian",S20,2020,"B2B,Marketing",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/287995687a9786c7778f274e8e79316c0534ed44.png,"AI.Fashion is the AI creative suite for the fashion industry - modernizing the traditional design and go to market fashion processes with our advanced AI platform and design tools.

On the design side - our platform allows brands to create physically accurate digital versions of their unreleased clothing line before even beginning their productions processes, dramatically helping to reduce waste. 

And on the marketing side - we enable them to create photorealistic imagery of the clothing on a multitude of sizes, which creates a better experience for their customers because they have way more information about how the clothing will actually fit before they purchase.",AI.Fashion,"Los Angeles, CA, USA",AI.Fashion is the AI creative suite for the fashion industry.,Active,"artificial-intelligence,generative-ai,design,fashion",11,https://www.ai.fashion
"Nitthin Nair,Pranay Suyash",S20,2020,"Healthcare,Healthcare IT",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/f7d30e3e30894c40033c853cefa3efa02ec9f54b.png,"MedPiper, a full-stack data platform that unifies and delivers end-to-end process for member and population health data: from data sourcing -> data verification -> data readiness -> data standardisation -> data logistics -> data interoperability . We have enabled payors, life sciences, pharma and health platforms obtain deeper insights into health,  delivering better coverage and health outcomes. 

Aside from increasing network of healthcare & social determinant data partners, we move workloads that need extensive data handling workflows, to a simple workbench that  can run and deploy rule engines on insights and braoder analytics : contributing to increased customer engagement, depeer personalised products, better GM structure etc for our clients. 



A few core things we deliver:

- Easy integration (API-accessible),
- A seamless experience (for all involved: patient, payor, provider, lab, mobile workforce),
- A commitment to clinical quality standards,","MedPiper Technologies, Inc","Bengaluru, KA, India",Salesforce for health data,Active,"b2b,synthetic-biology,healthcare,insurance",37,https://www.medpiper.com
"Seth Harris,Jesse Boyes",S20,2020,"Consumer,Social",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/1ee8fa4e8cdd13c8d6bae87e084b05e8ca82a9be.png,"Dumps is where friends connect through photos and chaotic messaging.  Our users crave an expressive, low-stakes place to share their lives and interact.
",Dumps,"New York, NY, USA",Where friends connect through photos and chaotic messaging,Active,"consumer,messaging,social,social-network",9,https://dumps.app
"Sheridan Clayborne,Mitchell Jones",S20,2020,"Fintech,Credit and Lending",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8031cfe03db3dc6248ec6d87e84fe7cd9c685577.png,"1 in 4 Americans do not get their full 401(k) match. That means 25 million workers are leaving $24 billion on the table in free employer contributions. The primary reason these workers cannot get their match is because they do not have enough to both cover living expenses and invest. 

Lendtable helps workers get thousands in additional income by giving them a cash advance to cover their living expenses so they can finally begin earning their employer match. Once their money has vested we take some of the match money earned in order to cover our expenses. 

Workers now have thousands of dollars more without putting any money down, and we make money helping them do so -- we win if they win.",Lendtable,"San Francisco, CA, USA",We give employees cash advances for their 401k match and ESPP,Active,fintech,20,http://lendtable.com
"Ray Liu,Michelle Khine,Josh Kim",S20,2019,"Healthcare,Medical Devices",2,"Irvine, CA",https://bookface-images.s3.amazonaws.com/small_logos/d5e63e35879195913f15231bf23b59e4850803e2.png,"Vena Vitals makes a small sticker that monitors blood pressure continuously. We've shown that it works in the operating room and is as accurate as the best tools doctors have today, at a fraction of the cost. We're a team of health tech scientists with multiple past startups and exits, and we've built products that have scaled to over 2M users.",Vena Vitals,"Irvine, CA, USA",A small sticker that monitors blood pressure continuously,Active,"hard-tech,nanosensors,health-tech,medical-devices",9,http://venavitals.com
"Stefan Roberts,Ashutosh Chilkoti",S20,2018,"Healthcare,Medical Devices",0,"Durham, NC",https://bookface-images.s3.amazonaws.com/small_logos/de0455624bad1e94310441869f841535ce28c99b.png,,inSoma Bio,"Durham, NC, USA",Helping Plastic Surgeons Rebuild Fat,Active,synthetic-biology,4,https://www.insomabio.com/
Safee Shah,S20,2021,"Consumer,Food and Beverage",2,"Lahore, Pakistan",https://bookface-images.s3.amazonaws.com/small_logos/8bb6c668793cba0504c23a8ebece4ccf2e3738a2.png,,Byte,"Lahore, Punjab, Pakistan",On-demand food delivery from dark kitchens in Pakistan.,Active,"ghost-kitchens,marketplace",30,https://web.thebyte.app/en/
"Akash Raju,Anuj Mehta,Kushal Negi",S20,2020,"B2B,Retail",3,New York,https://bookface-images.s3.amazonaws.com/small_logos/baf85db6a93c2d943a393a2221fe8de866e38afb.png,Glimpse helps retail-first CPG brands automate their cash reconciliation process & fight invalid fees from their retailers & distributors using AI. Imagine a beverage company sold $100k worth of goods to Whole Foods & only got paid $60k. The deducted $40k comes in hundreds of long PDF’s with obscure codes that a team has to manually review every single one of to ensure the fees are valid. A % of these fees are always invalid and brands have to go through a lengthy process to get back money owed to them. We automate this whole process - saving a brand dozens of hours a week & recouping them money back. ,Glimpse,"New York, NY, USA",Glimpse fights invalid fees for CPG brands in retail using AI,Active,"e-commerce,food-&-beverage,retail,ai",3,https://tryglimpse.com/
