active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Alex Wolf,Sunny Sun",S22,2022,"Healthcare,Healthcare IT",1,"Munich, Germany",https://bookface-images.s3.amazonaws.com/small_logos/65bf3f581eea5d1a5b7640c508e3fc0e7c8930f9.png,"Manage data & analyses with an open-source framework.

Collaborate across dry & wetlab in a distributed hub.

Enable learning at scale through API-first access.",Lamin,"Munich, BY, Germany",Open data platform for biology,Active,"developer-tools,machine-learning,biotech,open-source",6,https://lamin.ai
"Andrea Bonapersona,Jean-Joseph MARIANI",S22,2021,Fintech,0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/cb7a0c26fa5a761b2cf8034bcad80194188d4efd.png,"Trendex is a platform for fan engagement that enables billions of fans to actively follow the careers of top athletes and emerging talents.

This is achieved through digital limited edition cards created and owned by the athletes themselves, with their value linked to their performance. Fans can purchase, trade, and utilize these cards on the Trendex platform, connecting with their idols more than ever before. Unlike existing trading cards, on Trendex, the stars and emerging talents create their own cards, making them truly official, uniquely limited, and directly tied to their careers and success.

With Trendex, you have the opportunity to get involved early in the careers of promising athletes and actively engage with their daily performances through virtual competitions based on the real-life achievements of the talents you own.",Trendex - Own the stars,"Paris, Île-de-France, France",Transforming billions of fans into active participants in the journey…,Active,"fintech,sports-tech",9,https://trendex.tech
"Chandler Rogers,Jace Kendrick",S22,2022,"Healthcare,Consumer Health and Wellness",0,"Salt Lake City, UT",https://bookface-images.s3.amazonaws.com/small_logos/30d3e979e397be92cd1208bf6710469387ba0593.png,"Relay is an app that helps people overcome addiction through peer support and accountability – starting with pornography addiction. It’s like if Alcoholics Anonymous were invented in 2024.

For example, when someone is struggling in isolation, Relay matches them with 3-7 other peers with the same challenge, makes it easy to reach out for help when vulnerable, and enables change through shame-free accountability and facilitated connection.",Relay Health,"Salt Lake City, UT, USA",Peer support to overcome addiction – the modern AA ,Active,"mental-health-tech,health-tech",5,https://www.joinrelay.app
"Amer Baroudi,Abdallah AbuHashem",S22,2022,Fintech,2,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/e7bc3b22de4f9bb839b5daa69fa3ee21bb19e5fb.png,nsave is a fintech that provides trusted $€£ accounts abroad for people from countries where inflation is high and banking is broken.,nsave,"London, England, United Kingdom",Trusted $€£ accounts abroad for people from unstable economies.,Active,fintech,10,https://www.nsave.com
"SJ (Sangyong) Jung,Christopher Chae,Arthur (Hyun June) Kim",S22,2019,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0725d56b3f25795eb6a4bdff83720f3b685c1167.png,Relate is a modern Sales and Marketing CRM platform for B2B companies.,Relate,"San Francisco, CA, USA",All-in-One Sales and Marketing CRM for B2B teams,Active,"saas,b2b,sales,crm",7,https://www.relate.so/
"Jonathan Aeschlimann,Lourenço Maciel,Pedro Nascimento",S22,2022,"B2B,Analytics",1,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/fb66cc9915337d3770b18b75f9fd9abe54a3e901.png,"Findly.ai is the co-pilot for Business Intelligence that revolutionizes how businesses understand and interact with their data. By creating an engaging chat environment, it empowers decision-makers to gain insights, request reports, and generate visualizations based on their company's metrics. This seamless interaction is made possible by integrating a metric layer that comprehends all your company's metrics. The chat-based exploration simplifies complex data analysis, allowing users to generate comprehensive summaries with a single click, which can be exported to various formats. Furthermore, with the introduction of scheduled chats and action-triggered automations, Findly.ai enhances the autonomy and efficiency of decision-makers. It's more than a tool; it's a decision-making operational system aiming to facilitate decision-makers in achieving their KPIs while spending less time waiting for data.",Findly,"London, England, United Kingdom",Co-pilot for Business Intelligence,Active,"generative-ai,b2b,chatbot,data-engineering",6,https://www.findly.ai/join
Morẹ́nikẹ́ Ọláòṣebìkan,S22,2022,"Healthcare,Healthcare IT",0,"Edmonton, Canada",https://bookface-images.s3.amazonaws.com/small_logos/87dbae0192e991623d9682eb424425647194b9d8.png,"KemNet supplies pharmacies with premium reformulations of popular drugs that are more useful for specific groups of patients. For example, more than 30 pharmacies rely on KemNet to supply reformulated products for erectile dysfunction that work up to 8 times faster than alternatives. In addition to sexual function, products reformulated for novel drug delivery and supplied on KemNet include medications for hair growth, pain, weight loss and women's health.
",KemNet,"Edmonton, AB, Canada",KemNet supplies reformulated drugs for specific groups of patients.,Active,"marketplace,b2b,digital-health,e-commerce",2,https://kemnet.ca/
"Antonis Mitropoulos,Tim Ioannidis,Nikos Legbelos",S22,2021,"Real Estate and Construction,Housing and Real Estate",3,New York,https://bookface-images.s3.amazonaws.com/small_logos/6811479c1b708608fea18dd35850ae5ec8cd5a17.png,"Launched in 2022, HOMLI is a modern, scalable real estate brokerage that helps European consumers sell, rent, and buy real estate.

We are building Europe's first 'Zestimate' platform to finally bring transparency around property prices and neighborhood dynamics to all consumers across Europe. We couple that with an in-house brokerage team that is more effective, more productive, and more pleasant to work with.

We combine the most advanced technological innovations with a holistically new approach to operations to re-invent a brokerage industry that hasn't evolved in decades, and introduce a brand new real estate experience for European consumers.",HOMLI,"New York, NY, USA",Modern real estate brokerage for Europe,Active,"machine-learning,real-estate,consumer,proptech,ai",20,https://thehomli.com
"Sidney Rema,Phelix Juma",S22,2021,B2B,0,"Nairobi, Kenya",https://bookface-images.s3.amazonaws.com/small_logos/0759b46550e74b852273c768ee9c77b38e9e95be.png,"Our Product: Sanifu

Sanifu enables manufacturers and distributors to automate the entry of sales orders from emails and WhatsApp into their ERP systems. By extracting customer order details from various formats—including emails, PDFs, and handwritten notes—and accurately entering the data into ERP systems, Sanifu significantly reduces manual data entry time and errors. This automation enhances overall efficiency for businesses, allowing them to scale more effectively and focus on core operations. We are targeting a market of 180,000 manufacturers and distributors across Africa, representing a $2.5B+ opportunity.

Sidney and Phelix, who met 10 years ago at a leadership program by Mastercard and Equity Bank, are technical founders with 5+ years experience working together to build payments platforms that processed $10M monthly GTV across Kenya, Uganda & Nigeria.",Patika,"Nairobi, Nairobi County, Kenya",Automating entry of sales orders from emails/Whatsapp into ERP…,Active,"saas,b2b",5,https://www.sanifu.ai
"Prashant Upadhyay,Tanmay Chaudhari,Vivek Kumar",S22,2022,"Fintech,Asset Management",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/c063ef6501ec4e09baa9f49d2abc635ba2fa65b8.png,"PrimeVault is a deep-tech crypto infrastructure company that is dedicated to building innovative core tools that make on-chain value ownership, transfer, issuance and access to decentralized financial products convenient, efficient and secure for businesses and institutions of any size and scale. PrimeVault leverages cutting-edge technologies such as sealed TEEs (Trusted Execution Environment), Formal Verification and MPC (Multiparty Computation) to offer powerful, secure, scalable and modular wallet infrastructure, programmable cross-chain asset management, comprehensive portfolio tracker, seamless CeDeFi interoperability with both on- and off-chain markets, and sophisticated risk mitigation solutions.",PrimeVault,"San Francisco, CA, USA","Supercharged crypto operations, custody and risk management",Active,"defi,saas,crypto-web3,b2b,dao",3,https://www.primevault.com
"Ron Fisher,Vivek Sudarsan,Mike Wang",S22,2022,"B2B,Sales",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/79195177640dfecbfedb5a0b006bbe3683aa1f14.png,"Avina is an AI sales companion that alerts sales reps in real-time which accounts they should take action on, provides comprehensive briefs for every account before calls and wherever they work, and helps sellers draft the perfect communication - ensuring you don’t miss out on golden opportunities.


Avina is the only assistant with the full context of every account - it combines your marketing and sales touchpoints (including a new way to track exactly what a prospect has read on your site), call recordings, internal documentation, and external buying signals from across the web. Sellers no longer have to cobble together information buried in dozens of places.",Avina,"New York, NY, USA",X-Ray Vision for Your Sales Team,Active,"artificial-intelligence,b2b,sales,marketing",5,https://avina.io
"Milad Morgan,Inaz Novin",S22,2022,"Consumer,Social",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d9a071528e394f9fe375c460ab823532de940c42.png,"Delight is an AI copilot to help singles find and succeed in relationships. We’ve started with helping singles looking for a serious relationship find the right partner. For example, they talk to our AI copilot, as if they’re talking to a human matchmaker, in plain English they specify their preferences. They can be as specific as possible, e.g. someone with an entrepreneurial spirit, who appreciates fine art, enjoys discussing politics and comes from a big family. Our technology then finds their ideal partner. 
So far, we've helped create over 10,000 couples and in the future our AI copilot will offer these couples support for relationship success, like improving their communication, financial planning, couple’s legal assistance, and navigating life events.",Delight,"San Francisco, CA, USA",AI copilot to help singles find and succeed in relationships,Active,"generative-ai,machine-learning,consumer,dating,ai",2,https://delightapp.co/
"Alberto Gimeno,Carmelo Juanes,Adrian Ramirez",S22,2015,"B2B,Finance and Accounting",0,"Madrid, Spain",https://bookface-images.s3.amazonaws.com/small_logos/1f26d831f2c3961adfb05a98f923a285cd1aa50e.png,"Invofox is the document processing AI for software companies. if you need to process documents such as invoices, receipts, bills of lading and others for your customers, you can easily build a first-in-class service with minimum effort using our technology. Check out our
website and developers portal for more information.",Invofox,"Madrid, Community of Madrid, Spain",INVOFOX is the document processing AI for software companies,Active,artificial-intelligence,12,https://invofox.com
"Alvaro Sosa,Fernando Varela",S22,2021,"B2B,Finance and Accounting",0,"Panama City, Panama",https://bookface-images.s3.amazonaws.com/small_logos/0bd050384bb5b21f0a6ada3f92c5350b128855a3.png,SMBs in Latam use our WhatsApp bot and corporate cards to organize their expenses,Hero,"Panama City, Panama, Panama",Bill.com for Latam,Active,fintech,5,https://www.herofacturas.com/
"Alan Pham,Ivy Pham,Vikranth Srivatsa",S22,2022,"B2B,Infrastructure",0,"San Jose, CA",https://bookface-images.s3.amazonaws.com/small_logos/0a8f293ade5299bdff930dd4920f116a323117fe.png,"Sunpia lets developers easily experience the cost and speed benefits of serverless infrastructure, without having to rewrite their code. Developers annotate their code and Sunpia automatically designs a microservice version of it they can deploy on their own cloud.",Sunpia,"San Jose, CA, USA",Deploy serverless without rewriting code,Active,"developer-tools,kubernetes,data-engineering",3,http://sunpia.io
JP Montoya,S22,2021,"Healthcare,Consumer Health and Wellness",0,"Cali, Colombia",https://bookface-images.s3.amazonaws.com/small_logos/d8f9f0b6923d974e4ba4c0af92b59bd494d42ed4.png,"Momentu is a corporate mental health platform for Latin America. We address mental health challenges in employees through an emotional test, where we understand their needs and provide support through digital content, therapy and coaching sessions.

We are already working with top companies in LATAM such as Fintual, La Haus, Clara, Grupo Ecopetrol, Axa Colpatria. We served thousands of employees in LATAM in over 11 countries.",Momentu,"Cali, Valle del Cauca, Colombia",Corporate mental health platform for LATAM,Active,"mental-health-tech,saas,b2b,healthcare",25,http://www.momentu.co
"Henry Nneji,Paul Adokiye Iruene",S22,2021,"Consumer,Food and Beverage",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/d8b310f196c9d3bbee68d94946f5184db3f66e95.png,"FoodCourt (CoKitchen) is Africa's leading virtual restaurant company. We've served over 350,000 meals in the last 12 months & our goal is to make good food and quick convenience goods more accessible across Africa, through virtual restaurants & dark stores.

Understanding the unique problems of the African on-demand/ food delivery market, we've taken a full-stack approach by controlling different areas of the value chain such as technology, production & delivery to give users a seamless & consistent experience while giving us unlimited flexibility for growth. 

Learn more at www.getfoodcourt.com or email henry@cokitchen.ng ",FoodCourt,"Lagos, LA, Nigeria",Virtual Restaurants & Stores for Africa,Active,"ghost-kitchens,consumer,delivery",80,https://www.getfoodcourt.com
"Patrick McDougall,Paulo Albuquerque",S22,2021,"Fintech,Payments",0,"São Paulo, Brazil",https://bookface-images.s3.amazonaws.com/small_logos/daa4c79b64eaa4047ce7c01e17626b3c4aa7bbee.png,"Drip combines the best of Pix and a credit card. We enable customers to pay with credit and earn 2%+ cashback with the speed and widespread acceptance of Pix.

Through our app customers can onboard, shop nearly anywhere and manage their payments. We're enabling transactions via  Pix's existing network (85%+ of e-comm).",Drip,"São Paulo, SP, Brazil",Shop and pay in installments anywhere ,Active,,15,https://dripapp.com.br/
"Caleb Peffer,Eric Ciarla,Nicolas Silberstein Camara",S22,2022,B2B,4,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1d81916c7376f47ef6d8a6a498411483e26238a8.png,"Firecrawl is the easiest way to extract data from the web. Developers use us to reliably convert URLs into LLM-ready markdown or structured data with a single API call. We crossed 17k GitHub stars in just two months and have had paying customers since day one.

Previously, we built Mendable, one of the first commercially available “chat with your data” applications. We sold to companies like MongoDB, Coinbase, Snapchat, and more. To do this, we spent a surprising amount of time building reliable infrastructure for getting clean data from the web. When we started to see our founding friends rebuilding the same thing, we thought we might be on to something.",Firecrawl,"San Francisco, CA, USA",The easiest way to extract AI ready data from the web,Active,"developer-tools,open-source,ai",6,https://www.firecrawl.dev
"Alexander Maher,Alexander Grant,Brady Ochse,Nicholas Yarmesch",S22,2021,"B2B,Productivity",0,"Palm Beach Gardens, FL",https://bookface-images.s3.amazonaws.com/small_logos/2ea767a408cc57b55584c2042808e466cf2c64d6.png,"UpLink's founding team worked as auditors and software engineers at PwC where they saw firsthand how difficult it was to collect thousands of documents from clients.

Alex Maher and Alex Grant met working on PwC’s big data analytics platform, scaling it from 0 to 20k users globally. Brady and Nick met while studying CS at a top 5 public university, but still insist they were self-taught. They were, by far, the top developers on Alex Maher’s team before starting UpLink. Together they ran Dycom's field systems segment, supporting 15k users.
",UpLink,"Palm Beach Gardens, FL, USA","Document Collection Software for Accountants, Auditors, and Lawyers",Active,"documents,saas,b2b,productivity",4,https://www.uplinkapp.io
"Tara Raffi,Carly Allen",S22,2021,"Healthcare,Consumer Health and Wellness",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/4c35bd0b00b8f8b7f91cc07954a3f36515544f2e.png,"Almond is like One Medical but for women’s health: we make it easy to get great ObGyn care fast, both at our in-person offices and over telehealth.

The problem with traditional ObGyn practices is that physician time is misused, so patients get slow care. We're rebuilding back-office tech that saves physicians time, and we're hiring a wider range of care providers roles, which let us deliver better outcomes to patients and reduce the amount of time it takes to get their issue resolved.",Almond,"Los Angeles, CA, USA",We make it easy to get great ObGyn care  in-person and over telehealth,Active,"consumer-health-services,telehealth,consumer,healthcare,femtech",8,https://www.almondobgyn.com/
"Alan Nowogrodski,Marshall Johnston",S22,2021,"B2B,Marketing",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/ad7658154dd1af4e3c35620787ed7dd818be40ed.png,Caddie AI is building the future of website conversion. We're currently working in stealth with some incredible customers. Stay tuned!,Caddie AI,"Toronto, ON, Canada",The future of website conversion,Active,"saas,b2b,sales,marketing",4,http://www.trycaddie.com
"Ammar Alkhouli,Motasim Zawawi",S22,2022,"B2B,Finance and Accounting",0,"Jeddah, Saudi Arabia",https://bookface-images.s3.amazonaws.com/small_logos/e063d5dc165bf3b68f24cb10ce208da833719fa6.png,"Levers is an accounts receivable management SaaS that helps B2B companies reduce overdue payments, accelerate cash collection, and boost cashflow. Our software integrates with your accounting system and streamlines your AR process using personalized reminders, cross-team collaboration tools, collection performance analytics, and more.
",Levers,"Jeddah, Makkah Province, Saudi Arabia",Automating collection and boosting cashflow for B2B companies,Active,saas,8,https://uselevers.com/
"Nathalie Capati,T. Dalton Combs,Matt Mayberry",S22,2022,"B2B,Operations",0,"Washington, DC",https://bookface-images.s3.amazonaws.com/small_logos/f91a6541d69955619d2764e9af07eaf99a2ca8ab.png,"Jasmine makes the buying and selling of renewable energy assets easy, accessible, and transparent.",Jasmine Energy,"Washington, DC, USA",Jasmine is a decentralized market for climate assets,Active,"marketplace,crypto-web3",6,http://www.jasmine.energy
"Sultan Alkhayal,Yasser Alshurihi",S22,2021,Fintech,0,"Riyadh, Saudi Arabia",https://bookface-images.s3.amazonaws.com/small_logos/96103cd7aac43855d9ebc13e579a9aacb9a1126b.png,"""Drahim"" is a slang for money in Arabic (from the ancient Greek Drachma).

The app integrates with banks and provides individuals meaningful spending insights and generates auto savings and investment advice.

For the meaningful insights, the app integrates with banks and automatically categorizes all of your transactions (All of your accounts in one place) and spots spending patterns and behaviors.

Drahim then suggests a saving and investing plan that allows the user to continue living comfortably and to keep spending guilt-free.

Our focus is not necessarily to save you money, rather we grow your money discreetly. Drahim allows you to continue spending but feeling way better doing it.",Drahim 💰,"Riyadh, Riyadh Province, Saudi Arabia",WealthFront for Saudi & Middle East,Active,"fintech,analytics",8,https://drahim.sa
"Sanskar Jain,Hemant Phalak",S22,2022,"B2B,Supply Chain and Logistics",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/e0d49ca07ec0976b29ec7382f9a10f4bc1568987.png,"Entvin helps life sciences companies like pharmaceuticals and biotechs to securely deploy AI, specifically large language models (LLMs), on their own infrastructure. By customizing and integrating LLMs such as Llama, Gemini, GPT-4, and Claude, Entvin enhances workflows in R&D, clinical trials, and regulatory teams. Our platform ensures data security and compliance, eliminating the need to send sensitive information to external servers. 

Founded by IIT Bombay graduates, Entvin is committed to accelerating research and bringing drugs to patients faster while maintaining the utmost privacy and control over your data. Our solutions empower enterprises to leverage AI without compromising on data security.",Entvin,"Bengaluru, KA, India",,Active,"saas,health-tech,b2b",3,http://entvin.com
"Kassim Shroff,Ch Haziq Ahmed,Hammad Bawany,Mohammad Ahsan Kidwai",S22,2021,"Consumer,Food and Beverage",0,"Karachi, Pakistan",https://bookface-images.s3.amazonaws.com/small_logos/e30a2d5c28c47e60b6b872be77f1020d397818c5.png,Krave Mart is the Rappi for Pakistan. We’re an online grocery store that delivers within minutes. ,Krave Mart,"Karachi, Sindh, Pakistan",Grocery Delivery in Pakistan,Active,"grocery,consumer,delivery,logistics",80,https://www.kravemart.com
"Adil Bouhdadi,Harry Cheslaw",S22,2021,"B2B,Retail",1,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/1265ce908f9437a3001af3e36bdbbfd9a00821ca.png,"Today, Retailers have to make 1000s of complex operational decisions every day, all impacting their bottom line.This problem is being currently tackled with excel or legacy systems, both no longer fit for purpose.

We make a platform that lets retailers make optimal decisions, easily and quickly. We ingest a retailer's data, generate recommendations and then allow users to approve a given action. Our platform covers topics including product pricing, inventory replenishment and re-ordering with the goal of covering all operational processes.",autone,"London, England, United Kingdom",Inventory management SaaS for Retail & Consumer brands,Active,"sustainable-fashion,consumer,supply-chain",20,https://autone.io
"Bryan Onel,Ora Onel",S22,2022,"B2B,Security",5,,https://bookface-images.s3.amazonaws.com/small_logos/35b93ab2671a1397037aa92e0703d5f6c2ec0fba.png,"Oneleet provides a full-coverage cybersecurity platform through which companies can build, manage, and monitor their cybersecurity management program. The company's core product offers a roadmap for companies to become secure and build trust with their partners.

The founder behind Oneleet has spent the past 10+ years helping companies become more secure by performing penetration tests.",Oneleet,"Amsterdam, NH, Netherlands",Automated security and compliance without security theater,Active,"artificial-intelligence,saas,b2b,compliance",23,https://oneleet.com
"Youssef Rizk,Dimitris Nikolaou",S22,2023,"B2B,Marketing",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/42f387b44ccbfe794a96fd7877c9a7818766a06d.png,"Wondercraft makes it easy to create studio-quality audio for all your projects — podcasts, audiobooks, ads, meditations & more — in a collaborative and enjoyable way, by typing.",Wondercraft,"London, England, United Kingdom",Canva for Audio,Active,"artificial-intelligence,saas,b2b,podcasts",8,https://wondercraft.ai/
"Adi Patel,Abhi Patel",S22,2022,B2B,0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/0b4be6448879f62d812b1d5fa3d238cd1061e335.png,"Lancey understands your product feedback, CRM and product analytics data to help product teams build their next big idea.",Lancey,"Toronto, ON, Canada",AI agents to help product teams operate faster.,Active,"machine-learning,saas,b2b,enterprise",5,https://lancey.ai
"Adit Patel,Maharshi Patel",S22,2022,"B2B,Infrastructure",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/3b82c758ebac11667f3da0075088a57d8d7852c8.png,"Blockscope is a Web3 data platform that enables anyone interested in on-chain data to quickly spin up live or historical data pipelines (for blocks, event, transaction, wallets, token, NFTs, etc). Similar to AWS, users have access to variety of managed software services to analyze, interact with or inject captured data into their apps.

Our platform is built around the core idea of off-loading the on-chain data that our customers need for their Web3 apps, and reliably storing them for quick access/use.

We offer products on top of the core data we index for our customers. Some of these services are contract analytics, wallet profiling, events & transactions database as a service, push notifications, webhooks, and developer tools.

Our mission is to enable everyone to easily access and consume on-chain data!",Blockscope,"New York, NY, USA",Palantir for Web3,Active,"developer-tools,saas,crypto-web3",4,https://www.blockscope.co/
"Louis de Jenlis,Aymar Dumoulin,Jeremy Gozlan",S22,2021,"Consumer,Apparel and Cosmetics",4,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/aafce3da646fb5bdc4a18a9ad09cd597e6540dba.png,"Jamble is the new place to buy & sell secondhand fashion. We empower resellers with video & Live streaming tools to sell more effectively; and buyers with a unique compelling experience. Jamble is designed for the sustainable fashion community to engage, connect and inspire. We’re a mobile-first platform and launched on iOS! 👉 Check us out: https://apple.co/3Pfwran",Jamble,"San Francisco, CA, USA",Fashion resale marketplace powered by live streaming and video,Active,"marketplace,sustainable-fashion,consumer,social,creator-economy",3,https://www.jambleapp.com/
Alison Liddy,S22,2019,"Healthcare,Therapeutics",0,"Galway, Ireland",https://bookface-images.s3.amazonaws.com/small_logos/fe3f53ef710ec5758d984168f33594337d5df8ae.png,"Relevium Medical is developing an injectable gel for knee osteoarthritis. Approximately half the population will be diagnosed with this pain and progressive disease.
Right now, patients have to undergo not only repeat injections to control their pain, but also have to take strong oral medications. Because the disease is progressive and only gets worse over time, many patients end up on highly addictive, high-dose opioids. 
To date, we have secured $3.7 million in non dilutive funding and completed preclinical testing. We demonstrated that our drug is safe, selectively blocks nerves that transmit pain, and provides pain relief that lasts four times as long. 
Insurance currently pays $770 per six-monthly treatment for knee osteoarthritis. With 5 million patients in the US, this represents a $7.7 Bn market opportunity.
This platform biotherapeutic can also be used to treat other joints affects by osteoarthritis such as the hip and ankle, where the same problems exist in treatment care. ",Relevium Medical,"Galway, County Galway, Ireland",Platform injectable gel based therapeutic for osteoarthritis,Active,"medical-devices,healthcare,therapeutics",5,https://relevium-medical.com/
"Chun Jiang,Ben Kramer",S22,2022,"B2B,Engineering, Product and Design",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/f48239f9a1517325be5c82710b744c4990ffc846.png,"Monterey AI helps companies understand what actions to take to improve engagement and reduce churn by setting up user feedback channels, auto-collecting, and analyzing qualitative feedback and quantitative data from multiple sources.",Monterey AI,"San Francisco, CA, USA",Turn user feedback to product insights,Active,"artificial-intelligence,generative-ai,productivity,enterprise,ai",6,http://www.monterey.ai
"Joseph Tan,Emmanuel Rex Rodriguez",S22,2022,"Real Estate and Construction,Housing and Real Estate",0,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/6dd29af9f879e5798e9146343d3f804a3776eaf9.png,"uwi has launched its flagship loan program called Express Building (EB) to help small and medium sized residential developers scale their affordable housing development pipeline. 

Current markets: Indonesia & Philippines",Uwi,"Singapore, Singapore",Financing solutions for Southeast Asia housing backlog ,Active,"fintech,real-estate,b2b,proptech",14,https://www.uwihomes.com
"Pranov Duggasani,Zoe Holderness",S22,2022,Healthcare,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d66860903383756dd41adff13becb456311759cb.png,"Slingshot is AI  that analyzes medical records to determine if the diagnosis is supported by the clinical evidence.

The company is founded by Pranov Duggasani, a former Google and Microsoft AI engineer, and Zoe Holderness, a former Lyft and Tesla engineer. They started working on Slingshot after facing their own frustrations with inflated and erroneous medical bills with the goal to save patients more money with less work.
",Slingshot,"San Francisco, CA, USA",Analyze medical records in seconds,Active,,4,https://slingshotml.com
"Andres Paez,Edgar Cabrera",S22,2022,"B2B,Engineering, Product and Design",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/ca7dff480b4b49f376fc3b90d1adc3c17872277f.png,MovingLake is Fivetran for event-driven architectures. Companies such as Casai use our product to obtain orders and price changes in real time.,MovingLake,"Mexico City, CDMX, Mexico",Realtime Data Connectors,Active,"saas,b2b,analytics,api",3,https://movinglake.com
Spandana Nakka,S22,2022,Fintech,16,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/7bd441b185f1d0725ac8c35281774ba67b3fdc86.png,"Pump saves up to 60% off AWS for early stage startups, and for free (yes, that's right). Using group buying and AI, Pump automates cost savings that require no engineering effort. #GetPumped ",Pump.co,"San Francisco, CA, USA",The Costco for cloud is here 🔥🔥,Active,"artificial-intelligence,finops,fintech,saas,b2b",25,https://www.pump.co/
"Rahul Pandey,Alex Chiou",S22,2022,"Consumer,Content",0,"Redwood City, CA",https://bookface-images.s3.amazonaws.com/small_logos/d4584cf3fa0e1a05a89a63ceaa8dab2f4c2d68d0.png,"Taro members get access to insider advice on how to get promoted at their company, detailed data on compensation, and invitations to exclusive networking events.

Taro focuses on the non-coding parts of the job, with courses + Q&A from leads at top tech companies, organized by level + company. The result is faster career growth for software engineers: improved onboarding, promotion, and pay increases.

Sample topics include how to optimize performance review, effective code review, and faster onboarding. These are the skills essential for career growth that don't get taught in schools or bootcamps.",Taro,"Redwood City, CA, USA",On-demand career courses for software engineers,Active,"developer-tools,education,community,video,creator-economy",3,https://joinTaro.com/
Vidhi Vakharia,S22,2022,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/aecbe7c9746a215c5988fc9a472c03bbcb3fec72.png,"Artificial Intelligence that converts manufacturing drawings into costing quotations in minutes, not weeks.",Sculpt,"San Francisco, CA, USA",Fully automated should-cost analysis for precision manufacturers.,Active,"b2b,manufacturing,enterprise",2,https://www.sculptcosting.com/
"Caroline Zhang,Jocelyn Kang",S22,2022,"Healthcare,Healthcare IT",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/f4dbfd0d7148fdd21093b73066565ae1d3a5d614.png,"We’re on a mission to leverage AI and voice technology to solve inefficiencies and revenue leakage in our healthcare system. With the rise of EHRs, the manual documentation burden on doctors has never been higher, leading to burnout and fatigue and high attrition rates. Assigning the correct diagnosis and billing codes is crucial for proper reimbursement and patient care, but medical coding is becoming more and more complex each year with growing numbers of codes (over 145,000 now), and doctors are unsupported by current technology to keep up with its ever increasing requirements. $125 billion is left on the table each year by healthcare organizations due to improper documentation and coding. 

Knowtex creates visit notes with up-to-date and accurate reimbursement codes from doctor-patient conversations, allowing the doctor to focus on patient care and preventing revenue leakage for hospital systems through standardized, transparent, and accurate documentation. ",Knowtex,"San Francisco, CA, USA",Making doctors 2x more efficient with AI note-taking & charge capture,Active,"health-tech,b2b,productivity,digital-health,ai",,http://www.knowtex.ai/
"Raghav Malik,Rajat Jaiswal",S22,2021,Fintech,3,"Delhi, India",https://bookface-images.s3.amazonaws.com/small_logos/ee27828a872551486a5a61cefdc3f0f73dca1b91.png,"AlgoTest is an algorithmic options trading platform for Indian retail traders. For the first time ever, day traders will be able to trade using the same technology as the top hedge funds and high-frequency trading firms of the world.

The company is founded by Raghav Malik (Financial Engineering @ Columbia Univ), an HFT technologist and former options market-maker in the US; and Rajat Jaiswal (IIT Delhi CSE), who built their scalable algorithmic testing platform while still in college. ",AlgoTest,"Delhi, DL, India",Ecosystem for options trading in India,Active,fintech,12,https://algotest.in
