active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Mrinal Singh,Milan Bhandari,Jake Johnson",S23,2023,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2d212d1d469884e8e337c874f85c3da9682d9d59.png,"AI-powered recruiting and HR platform. Find and hire the best pre-vetted global software talent and simplify onboarding, payroll, and compliance. ",Crew,"San Francisco, CA, USA",AI platform to hire and onboard your global team,Active,"b2b,recruiting,hr-tech,payroll,ai",4,https://www.trycrew.ai
"Ntambwa Basambombo,Christel Ilaka",S23,2023,Fintech,0,"Kinshasa, Congo (Dem. Rep.)",https://bookface-images.s3.amazonaws.com/small_logos/30aabf918a32adb38f993512aceacaf1deb4d77c.png,"Vaultpay is building a digital banking platform for 30 million smartphone users in DRC and the country's largest agent network. For example, a young Congolese entrepreneur who just won a subcontract with a major mining company can now easily open a personal and business account, receive payments, all from their smartphone, instead of spending hours at bank branches.",VaultPay,"Kinshasa, Kinshasa, Democratic Republic of the Congo",Digital banking platform for the 30 million smartphone users in DRC.,Active,"fintech,payments,b2b",2,https://vaultpay.io
"Dani Penev,Ivan Valkov",S23,2023,"Fintech,Payments",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/8a6d3f0c8afa88cbacfb092cfdf786243c3f8519.png,"Slicker is an AI-powered modular payments infrastructure for companies with a large number of payment processors. Merchants use Slicker to increase the number of successful transactions, reduce acquirer fees, and provide a better payment customer experience.",Slicker,"London, England, United Kingdom",AI-powered payments platform,Active,"saas,payments,analytics,enterprise",2,https://www.slickerhq.com
"Debanjum Singh Solanky,Saba Imran",S23,2023,Consumer,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/34c0b5b2907cbf1aeb1fbc4283f0011a8b58c86b.png,"Khoj is an open-source, personal AI application that helps you get answers to your questions, whether they be in your own notes or online. You can use it to get answers that are grounded in reality, references included. Rather than spending an hour researching collating information from different sources, have Khoj do it for you, easily and quickly. Khoj can also generate images and understand your voice via TTS, so you can work hands-free.

With our specialized agents, you can get deeper assistance on topics related to Health, Tutoring, Therapy, or something else altogether. 

Because we're open-source, you can always choose to self-host Khoj on your own machine for more privacy.

We've previously built products for Cortana AI at Microsoft and scaled them from 0 to 20M daily active users.",Khoj,"San Francisco, CA, USA",The open-source AI assistant for your digital brain.,Active,"generative-ai,consumer,productivity,open-source,ai-assistant",2,https://khoj.dev/
"Sarah Najmark,Luisa Bouneder",S23,2023,B2B,3,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/17409239d13cf1106205231c915b030f64bc868e.png,"Our AI-powered software enables materials R&D engineers to design new materials much faster. 

To date, manufacturing companies rely on trial-and-error and manual approaches to develop new materials. This is a tedious and time-consuming process. Yet, carbon neutrality requirements urge manufacturers to adopt greener and lighter materials to decarbonize the industry. ",Osium AI,"Paris, Île-de-France, France",Speed up materials innovation with Artificial Intelligence,Active,,2,https://osium.ai/
Rachel Hu,S23,2023,B2B,1,,https://bookface-images.s3.amazonaws.com/small_logos/4c2936168c1d24afabd8456dc03d4a2255c01c1f.png,"CambioML providing ML tools for extracting and reconstruct text and data from PDFs, HTMLs and forms. Join the enterprise data gold mining from your legacy docs.
",CambioML,,Retrieve and transform data from PDFs and forms,Active,,3,https://www.cambioml.com/
"Sean Adler,Adam Miller",S23,2023,"B2B,Engineering, Product and Design",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/25e62f89ae4f3fef57571a6c9170c93f95eb4d80.png,"Inlet is an AI-powered dev tool for integrations.

Our customers build integrations 10x faster than with Copilot or Cursor, by using Inlet's AI to automatically:

• index API documentation
• map data between schemas
• write integration code in any language

If your integration backlog is getting crazy, reach out for an intro with the founders:

founders@getinlet.ai",Inlet,"New York, NY, USA",AI-powered dev tool for integrations,Active,"developer-tools,b2b,ai",2,https://getinlet.ai
"Sohan Choudhury,Jinseo Park",S23,2023,Education,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3ae7ccbcf0f08279561c5897abc3d64c3bf525b1.png,"Flint is an AI platform for K-12. With Flint, schools can use AI to provide personalized learning for every student.",Flint,"San Francisco, CA, USA",AI tutoring for schools,Active,"artificial-intelligence,education,generative-ai,edtech",6,http://flintk12.com/
"Jessica Wu,Neil Deshmukh",S23,2023,B2B,2,"Jersey City, NJ",https://bookface-images.s3.amazonaws.com/small_logos/3098c944f1965d042d69f06ce5a2ce66019ccf72.png,"Sola is copilot for workflow automation. 

We help automation-minded teams build robust robotic agents to handle tedious tasks via LLMs and computer vision, smoothly integrated into their standard workflow. 

Our tooling makes it easy for companies to automate data entry/scraping in manual filing and processing flows. Go from a screen recording to a bot in any desktop or browser workflow; develop logic and watch logic self-develop in the face of new events!",Sola,"Jersey City, NJ, USA",Copilot for Robotic Process Automation,Active,"artificial-intelligence,robotic-process-automation,workflow-automation",5,https://www.sola-solutions.com/
"Jan-Henrik Lambrechts,Jerome Billiet,Thomas Holvoet",S23,2022,B2B,1,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/6ddaa5bebf2aae550b90599e16a46dc1f877c755.png,"Tracking customer events (e.g. Add To Cart, Purchase, etc.) correctly is important, yet unattainable for most online stores due to the limitations of tracking in the browser and lack of in-house developers.

Converge auto-tracks all important events – across the browser, store backend and subscription platforms. Once tracking is set up, Converge allows online stores to forward these events with the flip of a switch to their advertising platforms and analytics tools leading to improved ad performance and better insights.

Our larger vision is to go beyond data infrastructure; and leverage our single customer data layer to build out a perfectly integrated set of applications that helps brands reduce their customer acquisition cost.",Converge,"London, England, United Kingdom",Segment for Ecommerce,Active,"saas,analytics,e-commerce,data-engineering",4,http://www.runconverge.com
"Maggie Zhang,Pearl Li,Savannah Liu",S23,2023,"Consumer,Apparel and Cosmetics",0,,https://bookface-images.s3.amazonaws.com/small_logos/7667247e59ad14186efb6f8cb8e8fd6ae1cf8bc0.png,"Glaze is an AI powered mood board and shopping recommendation platform for women's fashion. Users upload and share fashion inspos, and we recommend relevant clothing items from popular brands.",Glaze,,Shop your fashion inspo,Active,,3,https://www.useglaze.com
"Katelyn Strobel,Josh Strobel",S23,2022,"Fintech,Consumer Finance",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/c2e740f2179bdee63c6c4fcdf1727acdeb9510d9.png,"Envelope is a banking app with built-in budgeting. It's similar to Mint, Copilot, or Rocket Money, but our app issues you a checking account during onboarding so there's no syncing or flaky bank connections. We are structured to be the primary checking and savings account for our users.



We (Josh and Katelyn) are married cofounders who previously worked on Apple Card and the Robinhood iOS app. We started Envelope because we were using clunky tools like the Chase app, spreadsheets, and Mint to run our family finances and realized we could do it better.



In the future, you could go set up a Chase account for checking, E-Trade for investing, SoFi for savings, Ally for money market, Greenlight for kid cards, PLUS the Mint/YNAB/Rocket Money to glue it all together + budgeting, or you could just use Envelope.




_Envelope Money is a financial technology company and is not a bank. Banking services provided by Pacific West Bank, Member FDIC. Your funds are FDIC insured up to $250,000 through Pacific West Bank, Member FDIC. The Envelope Money Visa® Debit Card is issued by Pacific West Bank, N.A. pursuant to a license from Visa U.S.A. Inc. and may be used anywhere Visa cards are accepted._",Envelope,"San Francisco, CA, USA",Banking with built-in budgeting,Active,"fintech,consumer,neobank,ai",2,https://envelopebudgeting.com/
"Alexander Leonardi,Albert Mao",S23,2023,"B2B,Infrastructure",1,,https://bookface-images.s3.amazonaws.com/small_logos/5a28987b3e1b3effc2a33ce770fc25f4424fc775.png,"VectorShift is an AI automations platform. Teams leverage AI through VectorShift’s no-code or SDK interfaces to search through knowledge bases, generate documents, and deploy chatbots and assistants.

The no-code platform gives end-users an interface to access pre-built workflows for end use cases (e.g., responding to RFPs, writing proposals, writing account plans) while letting them customize and build new ones with drag and drop components. 

",VectorShift,,No-Code Generative AI Automations Platform,Active,"artificial-intelligence,developer-tools,generative-ai,no-code",8,https://www.vectorshift.ai
"David Graunke,Steven Guichard,Alex Rosenblatt",S23,2023,B2B,1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/c9e75c5434d4db65b7f3f6434cf59d0341971429.png,"SafetyKit replaces human Trust and Safety reviewers with language models.

We make it easy for enterprise Trust and Safety teams to supercharge their content review workflows — speeding up agent decision-making 5x or by automating the review altogether — and significantly reduce operations costs with faster, more accurate decisions.

With SafetyKit, Trust and Safety teams write their policies in natural language and use them to detect and action nefarious content, instantly.  Each decision is accompanied by an explanation grounded in your policies — not a generic definition or model score.  We allow TnS teams to confidently scale their capacity, freeing up your agents for the highest leverage work, while reducing those agents exposure to problematic content. ",SafetyKit,"San Francisco, CA, USA",AI-Powered Trust and Safety Automation,Active,"fintech,compliance,trust-&-safety",5,https://www.safetykit.com/
Effy Zhang,S23,2023,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/690380b4e86d38cde32c248c69764afbcf933aed.png,"LLMs are incredibly powerful, but latency, cost, and unpredictable outputs have made productionizing LLM features challenging. Baserun is a testing and observability platform that helps AI teams streamline their development cycle from identifying an issue to evaluating their solution, so that teams ship faster with confidence.",Baserun,"San Francisco, CA, USA",Observability and evaluation platform for LLM apps.,Active,"aiops,artificial-intelligence,developer-tools,b2b,ai",2,https://baserun.ai
"Govind Gnanakumar,Maaher Gandhi,Mahesh Natamai",S23,2023,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/6632890863ba8f97b3c98f84ce71158a24887e9a.png,"Automorphic has invented a way to infuse knowledge into LLMs via fine-tuning (surpassing context window limitations), enabling developers to rapidly iterate on and successively improve custom models cheaply and efficiently.",Automorphic,"San Francisco, CA, USA",Infuse knowledge into language models with just 10 samples,Active,"aiops,deep-learning,developer-tools,infrastructure,ai",3,https://automorphic.ai/
"Mayank Agrawal,Matt Hardy",S23,2023,B2B,0,New York,https://bookface-images.s3.amazonaws.com/small_logos/e75b3701367f92118dfb24055cc3333d139fe333.png,"Roundtable provides data collection tools for technical user and market research teams. 
",Roundtable,"New York, NY, USA",Developer-friendly survey software,Active,"artificial-intelligence,b2b,api,market-research",2,https://roundtable.ai
"Max Wu,Bowen Xue",S23,2023,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/be80458dcbfc97e8fb3e29817ae9f8981da73858.png,DisputeNinja fights chargeback disputes for companies on Stripe. Companies provide evidence to us and we submit dispute responses on their behalf.,DisputeNinja,"San Francisco, CA, USA",We help you win Stripe disputes.,Active,"saas,b2b",2,https://www.disputeninja.io
"Frank Lee,Eric Kim",S23,2023,"B2B,Engineering, Product and Design",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/6146717f3a538ddcc342da7a54a025ac6b894c0d.png,"Inari surfaces customer insights and revenue generating product opportunities from your customer data auto-magically using AI.

Instead of sifting through 100’s of user interviews or 1000’s of pieces of customer feedback manually, Inari automates the process of highlighting interesting quotes, identifying trends, uncovering impactful feature requests, and tying helpful prioritization metrics with features so your team can spend less time analyzing and more time building products that customers love.",Inari,"New York, NY, USA","AI-powered product discovery, feedback analytics, and backlog",Active,"artificial-intelligence,generative-ai,b2b,analytics,enterprise",2,https://useinari.com
"Nick Damiano,Kartik Tiwari",S23,2023,"Healthcare,Medical Devices",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/ad29152e507992c17de56b3d0a62d1fd6769fd3b.png,"We're building autonomous robots to make surgery safe, easier and more efficient. Robots currently perform about 1/4 of surgeries but only help with the physical aspects. We use AI to make surgery cognitively easier. This has far greater potential to improve outcomes and reduce costs. Founded by 3x founders from medtech and autonomous vehicles, we're on track to be the fastest surgical robot to market of all time. First indication is prostate enucleation.",Andromeda Surgical,"San Francisco, CA, USA",Autonomous surgical robots,Active,"artificial-intelligence,hard-tech,machine-learning,medical-robotics,medical-devices",10,http://www.andromedasurgical.com
"Saelig Khattar,Jana Mithrakumar",S23,2024,Consumer,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/5eb7784065a8156fe021cef815b7ee7e46418cef.png,Smoothspeak is an AI dating coach that you can text. We help you land more dates by improving how you text and speak in romantic scenarios through customized text suggestions and voice role play challenges.,Smoothspeak,"San Francisco, CA, USA",Your personal AI dating coach,Active,"artificial-intelligence,consumer,gaming,dating,ai",2,https://www.smoothspeak.ai
"Rob Haber,Alex Luis",S23,2023,"B2B,Operations",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/ba94c4c35033c50e2493aff22aaa72165ac7350a.png,"Raz provides businesses with LLM agents they can use to automate conversations and build relationships with their customers. Our agents can be used to qualify and nurture leads and collect feedback, primarily over SMS. The company is founded by Rob Haber, former ML Engineer at Scale AI, and Alex Luis, former PM at PwC.",Raz,"New York, NY, USA",AI-Native Qualtrics,Active,"artificial-intelligence,chatbot,analytics,sms",2,https://www.tryraz.com
"Randy Song,Alex Ngai",S23,2023,"B2B,Engineering, Product and Design",0,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/ef63e061644f1c078acf080390ecfeb83f75521b.png,"sudocode lets users code in plain english, by turning technical requirements directly into code.

Built by an ex-Google Brain/GoogleX engineer and an ex-Toast engineer.

Join the pre-launch alpha at info@sudocode.ai",sudocode,"Mountain View, CA, USA",code in plain english,Active,"artificial-intelligence,developer-tools,generative-ai,ai",2,https://sudocode.ai
"Olivier Moindrot,Guillaume Genthial",S23,2023,"B2B,Operations",0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/5c8b4429b10b626942c8c5c8e54d76dec8370ec5.png,"Fragment’s premise is that every company using AI will need humans in the loop, and software for the handoff between AI and humans.

We start by helping operations teams in fintech companies with task management for their manual processes (onboarding, compliance…). Building on top of this, we make it easy to increase automation by adding a layer of human supervision.",Fragment,"Paris, Île-de-France, France",Supercharge your Backoffice Operations,Active,"artificial-intelligence,saas,b2b,automation",2,https://checkfragment.com
"Ann Wu,Akash Levy",S23,2023,"B2B,Engineering, Product and Design",3,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/0575a4d9f95080c1cee72f3e7a7286db03e66d7c.png,"Silimate is the co-pilot for chip designers; it finds functional bugs, predicts PPA issues, and recommends fixes in real-time alongside RTL development.

Today, chip teams spend most of their 12-18 month design cycles converging to functional correctness and optimized PPA (power/performance/area). With Silimate, chip designers write correct, PPA-optimized RTL code from the onset and build better chips in less time.",Silimate,"Mountain View, CA, USA",The co-pilot for chip designers,Active,"artificial-intelligence,developer-tools,b2b,enterprise-software,semiconductors",3,https://www.silimate.com
"William Zeng,Kevin Lu",S23,2023,"B2B,Engineering, Product and Design",1,,https://bookface-images.s3.amazonaws.com/small_logos/885d2be670d352a8d396403e926005fd75ce210b.png,"Sweep is an AI assistant to automate your software chores like bug fixes and version upgrades.

You can install Sweep at https://docs.sweep.dev/assistant!
Join our community at https://discord.com/invite/sweep-ai",Sweep,,AI-powered Python junior developer for software teams,Active,,3,https://sweep.dev/
"Dhiren Bhatia,Vishakh Hegde,Gaurav Nemade",S23,2023,"B2B,Sales",0,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/9ca8dbe5acb1f1a068aec484d7a9083db2e81f55.png,"Inventive is an AI-powered RFP & questionnaire response management platform that drives 70%+ efficiency in sales response workflows.

**Core benefits and features:**

- **10X Faster Drafts With Highly Accurate Responses**: Using Inventive’s proprietary AI-system you can get first drafts 10 times faster, with accurate responses rooted in your knowledge sources, that you and your team can collaborate on to refine.
- **Single Hub for All Your Knowledge Sources:** Inventive offers a centralized hub for all your knowledge sources. You can upload previous RFPs and relevant documents; integrate with your internal data systems such as gDrive. Sharepoint & more; upload Q&A from legacy tools or spreadsheets; and even add information from your websites.
- **Fight Stale Content With AI Content Manager:** Inventive’s AI content manager proactively flags conflicting content by identifying issues within your sources, so you only use fresh and relevant content in your responses.
- **Higher Productivity & Competitive Advantage With AI Agents:** Inventive offers a suite of AI agents designed to boost productivity and give you a competitive advantage. These agents can help with researching competitors, brainstorming ideas, and more.

Built by a customer-obsessed team comprising an ex-exec from a Fortune 500 company and ex-AI team from Google & Stanford. Backed by top Silicon Valley investors including YCombinator.",Inventive AI,"Mountain View, CA, USA",GenAI-First RFP & Sales Questionnaire Response Platform,Active,"artificial-intelligence,generative-ai,saas,b2b,sales",5,https://www.inventive.ai/
Tony Yang,S23,2023,"Fintech,Asset Management",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/5f0607c6fc319d3fd282b4fdce4a69626c418c6e.png,SyntheticFi offers a low cost and low hassle solution for independent financial advisors (RIAs) to meet the liquidity needs of their clients.,SyntheticFi,"San Francisco, CA, USA",Cheapest way to get liquidity from your stock investments,Active,"fintech,consumer,lending",2,https://www.syntheticfi.com/
Sajag Agarwal,S23,2022,"B2B,Supply Chain and Logistics",1,,https://bookface-images.s3.amazonaws.com/small_logos/1b1ae749846c21ba002d841cf9d583c44e2bfbfb.png,"Movley is building Rippling for supply chain. Just like Rippling centralizes all your HR tools, we give Amazon & Shopify sellers one platform to manage their entire supply chain.",Movley,,Rippling for supply chain.,Active,,6,https://movley.com/
"Lennard Schmidt,Jonas Beisswenger,Tobias Kemkes",S23,2023,"B2B,Productivity",1,,https://bookface-images.s3.amazonaws.com/small_logos/4e063b7ada76ee00d8d1f58e28edb637bbe07f45.png,We are building the one-stop AI platform for scale-ups and enterprises. Model agnostic and fully GDPR compliant.,Langdock,,The AI platform for team productivity,Active,,9,https://langdock.com
"Darren Fike,Antoine Balaresque",S23,2023,"B2B,Retail",2,New York,https://bookface-images.s3.amazonaws.com/small_logos/15a2b4571e1045f35c0ba2461c33ab3553502aba.png,,Santé,"New York, NY, USA",All-in-one POS for liquor stores,Active,"fintech,saas,b2b,retail",2,https://santehq.com/
Reetam Ganguli,S23,2023,Healthcare,0,"San Jose, CA",https://bookface-images.s3.amazonaws.com/small_logos/bd032cddcdb63dd5b12b5be82827d23e79135094.png,"Over 80% of maternal mortalities were preventable with earlier intervention. Currently, doctors miss >50% of moms who have life-threatening complications and wait until labor to start doing manual risk assessments, at which point it's too late.

Elythea's proprietary ML models catch life-threatening obstetric complications (like postpartum hemorrhage, preeclampsia/eclampsia, emergency c-section, preterm labor, and more) as soon as the first visit. We automatically analyze relevant demographic and clinical risk factors, flag high-risk patients, and provide evidence-based interventions, giving doctors months in advance to intervene and prevent complications from ever happening.

Our global clinical studies have shown that we can catch 3x more complications than clinical judgment 10x sooner. ",Elythea,"San Jose, CA, USA",ML to predict and prevent pregnancy complications ,Active,"health-tech,digital-health,women's-health,ai,ml",2,https://elythea.org/
"Debesh Mandal,Christopher Lau,Shanil Panara",S23,2023,"Healthcare,Drug Discovery and Delivery",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/9ae1f1866a70286591b56aa5fd2f81bdf18af255.png,Nanograb is a computational drug discovery company that uses AI to generate the best combination of binders to treat different diseases. Our product allows drugs to be targeted to very specific areas of the body.,Nanograb,"San Francisco, CA, USA",AI-generated binders for targeted drug delivery,Active,"ai-powered-drug-discovery,nanomedicine,biotech,drug-delivery,therapeutics",3,https://nanograb.com
"Trey Benedict,David Gordillo",S23,2022,Consumer,2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/a7d5b43cf42b46a6425da47dbd166eb9eb4f389a.png,"Pure is the first transparent marketplace for the $11B Rare Coins Sector & $55B Precious Metals sector. We make it easy to buy & sell authenticated rare coins and precious metals such as Gold, Silver, Platinum, Palladium & Rhodium. ",Pure,"San Francisco, CA, USA",Marketplace for Rare Coins & Precious Metals,Active,marketplace,5,https://www.collectpure.com/
"Luciana Reznik,Nico Magni,Guido Marucci Blas",S23,2022,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/253ca8c2833042159f28652e47d94970cc10b5cc.png,"At Cedalio, we automate sustainability data collection using AI. Gather, extract, and consolidate data from diverse sources like PDFs, ERPs, and bills. Cedalio delivers precise, real-time, validated data for accurate carbon accounting and ESG reporting, ensuring compliance and driving sustainable business practices. ",Cedalio,"San Francisco, CA, USA",Accurate Sustainability Data with AI,Active,"data-engineering,climatetech,ai",6,https://cedalio.com/
"Pablo Palafox,Luis Paarup,Javier Palafox",S23,2022,"B2B,Supply Chain and Logistics",4,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/e6bc9a898b365c0f976d54b44c58d8a05ebfd7af.png,"Happyrobot's voice AI agents automate inbound and outbound phone calls in the logistics industry.

Freight brokers, 3PLs, carriers and other enterprises connect their information systems to our AI agents to handle check calls, load updates, payment status, appointment scheduling or even sales negotiations.",Happyrobot,"San Francisco, CA, USA",AI agents to automate phone calls in the logistics industry,Active,"logistics,ai-assistant",7,https://happyrobot.ai
"Kevin Chiu,Daryl Sew",S23,,Healthcare,0,,https://bookface-images.s3.amazonaws.com/small_logos/93fd33b253eec852e7690d78d4114094de9ecc0c.png,"Patients enter their insurance and visit reason, and we use machine learning to predict and guarantee their out-of-pocket costs for every health provider.  For health providers, we ensure their patients always pay the bill.",Certainly Health,,Marketplace to book doctors and avoid surprise bills,Active,,2,https://certainlyhealth.com
"Adi Agashe,Neel Mehta",S23,2023,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/e7118ffc006ccecf44fec5c8d5c5268024216181.png,"Fiber AI automates SDR and BDR prospecting & outbound sales workflows using AI. Enterprises choose our AI sales platform because we automatically find prospects, research them, and hyper-personalize outbound messages that get 80% open rates, which is 4x the industry standard (our AISDR / AIBDR platform 2-4x's the reply rates you are currently getting).


Our AI sales platform consists of 3 core components:

First, Fiber AI manages domain and email health to achieve 80% open rates. We configure cold email infrastructure to maximize email deliverability. Our product will automatically configure your DNS records, warm up your emails (email warmup), orchestrate emails to send optimally across all your accounts, run multi-layer email bounce detection (email waterfall), and modify each outgoing cold outreach to ensure your cold outbound sales emails don't trigger spam filters.


Second, we automate sales lead generation with dynamic audiences (AI powered sales assistant, AI based SDR). We have B2B company data on 60 million B2B companies and 800 million B2B contacts, sourced from dozens of data providers (i.e. think sources like BuiltWith, Crunchbase, LinkedIn, ZoomInfo, SemRush, Apollo data, and more). This allows you to precisely segment your audience by the companies you care about and exclude everyone else. Our audiences are dynamic (i.e., account based marketing, account based sales, ABM), meaning we continuously look for prospects matching your targeting criteria and add them to your audience to run our automated outbound sales sequences. This automates manual workflows you might be running on platforms like Clay or Persana. You can also create an audience once based on intent signals (i.e., GTM or go-to-market signals, sales intelligence) and put your outreach on autopilot.


Lastly, our AI sales copilot (AI sales agent, AI based BDR) enables AI powered hyper-personalized emails that boost response rates. The biggest debate in sales is choosing between relevancy and personalization—now you don’t have to. We search far and wide to find the “golden nugget” of information to connect with your prospect, and then use GPT-4 to write hyper personalized email sequences that dramatically increase reply rates and book meetings.


Because of these core differences, we stand out from competitors. Products like apollo io have poor email deliverability rates that ruin email health long-term. Existing email outbound tools like amplemarket, reply io, marketo, and outreach io don't scale well and restrict you to small volumes of outbound emails. AI features to autopilot campaigns are missing in products like smartlead ai, instantly, unify gtm, penguin ai, and warmly ai. Currently, our philosophy is to allow AI to 100-1000x your team's output while maintaining extremely high email quality. AI sales copilots like reggie ai, aisdr, artisan ai / artisan sdr / artisan bdr, and others let gpt use AI to generate the entire email, which results in poor outbound email quality since SDRs/BDRs don't have fine-tune controls on the personalization.",Fiber AI,"San Francisco, CA, USA",We automate SDR / BDR prospecting & outbound sales workflows using AI,Active,"artificial-intelligence,generative-ai,saas,b2b,sales",8,https://fiber.ai/
Samuel San,S23,2023,"B2B,Engineering, Product and Design",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/7580790de28f6334e2dd731c6927dfdedd2ba02a.png,"The first version of RecipeUI was a viral project at Robinhood that reached 100% adoption from all engineering and QA teams. When an API broke, anyone from Frontend to QA to PMs could debug without relying on backend engineers",RecipeUI,"New York, NY, USA",The open source Postman alternative.,Active,"developer-tools,open-source,api",2,https://recipeui.com
"Carlos Feliciano,Casey Wilcox",S23,2023,"B2B,Security",1,,https://bookface-images.s3.amazonaws.com/small_logos/900e1fd6b92213c81a8b2615f9bd03b24a29a685.png,"OpsBerry AI defends against human and non-human identity breaches using AI to continuously discover, prioritize, and remediate vulnerabilities in your identity sprawl. Our AI-powered identity security posture management platform, trained with popular cyber security and compliance frameworks, provides comprehensive visibility and contextualization across your user accounts, service accounts, API keys, OAuth apps, and more, keeping your organization safe from identity-driven attacks.",OpsBerry AI,Remote,Secure your identity sprawl with AI.,Active,,2,https://opsberry.ai
"Philip Isik,Sven Adlung,Patrick Baber,Nick Hirche,Timo Isik,Sebastian Schrama",S23,2022,"B2B,Engineering, Product and Design",1,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/45a420bd235fd41d8ee714d37c421a5f053f3657.png,"Tiptap is a suite of open source content editing and real-time collaboration tools for developers building apps like Notion or Google Docs. It’s used by thousands of businesses worldwide, including LinkedIn, GitLab, Axios, and Anthropic.",Tiptap,"Berlin, Berlin, Germany",Developer toolkit for building collaborative apps.,Active,developer-tools,15,https://tiptap.dev/
"Amir Prodensky,Arash Khazaei",S23,2023,"B2B,Finance and Accounting",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fbe7429005f13f30d1bf075a7ecf03be7fcba302.png,"Finbox helps AR & AP teams automate their customer & supplier communication. It monitors your shared inbox and prioritizes, routes, and replies to email based on data from your ERP and procurement systems. 

With Finbox, finance teams stay lean as they scale, gain visibility into their processes, and get stakeholders the data they need in minutes instead of days.",Finbox,"San Francisco, CA, USA",AI agent for AP & AR communication,Active,"fintech,saas,b2b,ai",4,https://www.usefinbox.com/
"Ohad Navon,Nadav Zamir",S23,2023,B2B,0,"Tel Aviv-Yafo, Israel",https://bookface-images.s3.amazonaws.com/small_logos/c4a8b8741148369773db260cddde6892a1c95cba.png,"We are helping CX teams reduce ticket volumes by 50-70%, by training AI Agents from the best human agents. We seamlessly connect to their CRM, help center and backoffice to train human-level agents.",AgentsForce,"Tel Aviv-Yafo, Tel Aviv District, Israel",AI support agents to solve the tickets that reach humans,Active,"artificial-intelligence,b2b,api,customer-support",2,https://www.agentsforce.com/
Moses Mukundi,S23,2021,"Fintech,Insurance",0,"Nairobi, Kenya",https://bookface-images.s3.amazonaws.com/small_logos/7fa49eb2930eeded02c619636a22909358301f3b.png,"Eden Care is building a digital health insurer for employers in Africa. 



Today, health insurance operation costs in Africa are 2.2x the global average. Eden Care is cutting this by 43% making health insurance cheaper. 



The $11Bn African health insurance market is projected to grow to $72Bn in just  12 years. We are targeting 90 million uninsured African employees.",Eden Care,"Nairobi, Nairobi County, Kenya",Digital health insurance for employers in Africa,Active,"health-insurance,insurance",28,https://www.edencaremedical.com/
"Kunal Puri,Michael Ning",S23,2023,Consumer,0,New York,https://bookface-images.s3.amazonaws.com/small_logos/d332393d7c5b5f27e1a2f82f8ec54fa8b38e21a1.png,"Smobi is a next-generation data and analytics platform for the small business acquisitions industry. We do this by gathering alternative and hard-to-find data, and converting it into actionable information for search funds, private equity, and strategic business buyers.",Smobi,"New York, NY, USA",Zillow for SMB Sales,Active,"fintech,real-estate,b2b,analytics,smb",2,https://smobi.com/
"Gabriel Banks,Kartik Donepudi",S23,2023,"B2B,Finance and Accounting",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/8e7762092d8acb956495f524447c38dcb3271f81.png,"Quill AI automates the tedious parts of researching and investing in public equities. Extract back-linked data from SEC filings and earnings calls, get excel-downloadable financial historicals with company-specific KPIs, and digest earnings results faster every quarter. Faster processes help you increase your coverage per analyst.",Quill AI,"New York, NY, USA",AI Powered Equity Research Platform,Active,"artificial-intelligence,fintech,automation,ai",2,https://quillai.com
